Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,So Obadiah Sing Yan,Police 1,25.09,276,11,10,1,8,0.9090909090909091
2,^ Roux Pieter Le,Hong Kong Football Club 8B,24.64,345,14,14,0,8,1.0
3,Leung Ho Him Jeff,Hong Kong Football Club 8B,22.93,321,14,14,0,8,1.0
4,Long Adrian,Hong Kong Football Club 8A,22.5,135,6,6,0,8,1.0
5,^ Schaefer Rishad,Hong Kong Football Club 8A,22.09,243,11,8,3,8,0.7272727272727273
6,Choi Ho Laam,Hang Seng Management College,21.9,219,10,7,3,8,0.7
7,Szeto Chi Yan Stanley,Hong Kong Football Club 8B,20.4,102,5,3,2,8,0.6
8,O'Dell Alex,Hong Kong Cricket Club 4,20.25,243,12,7,5,8,0.5833333333333334
9,Khosa Ashwin,Hong Kong Football Club 8A,19.8,198,10,10,0,8,1.0
10,^ Kleyn Guy Steven,Honey Badgers 1,19.8,297,15,8,7,8,0.5333333333333333
11,Tong Sze Chai,Perrier Sergio Tacchini KCC 5,18.69,243,13,6,7,8,0.46153846153846156
12,Cheng Tak Kwong,Perrier Sergio Tacchini KCC 5,18.4,276,15,12,3,8,0.8
13,Li Pinky Wing Shan,Perrier Sergio Tacchini KCC 5,18.4,276,15,11,4,8,0.7333333333333333
14,Stearn Nicholas,Hong Kong Football Club 8A,18.33,165,9,6,3,8,0.6666666666666666
15,Ko Toby Ho Yin,Police 1,17.25,276,16,8,8,8,0.5
16,Berriman Alexander David,Hong Kong Football Club 8A,16.67,150,9,6,3,8,0.6666666666666666
17,^ Chou Pak Lam Wilson,Target,16.5,165,10,6,4,8,0.6
18,Hathiramani Dinesh,Hong Kong Football Club 8B,16.29,114,7,6,1,8,0.8571428571428571
19,Lam Allen Kar Fai,Hong Kong Football Club 8A,16.29,114,7,2,5,8,0.2857142857142857
20,Chan Peter Sun Hong,Hong Kong Cricket Club 5,15.75,189,12,5,7,8,0.4166666666666667
21,Tam Norman,Perrier Sergio Tacchini KCC 5,15.6,78,5,4,1,8,0.8
