Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Finn Christopher,Serve - Ivors,27.0,135,5,5,0,15B,1.0
2,Chou Kowk Wai,Electrify Squash Div 15,25.11,477,19,19,0,15B,1.0
3,Guo Haonan,Squashathon MeGa,24.86,174,7,6,1,15B,0.8571428571428571
4,Chan Lut Yin Marcus,Squash-On,24.0,480,20,17,3,15B,0.85
5,Lau Hug Chun Felix,Electrify Squash Div 15,24.0,288,12,11,1,15B,0.9166666666666666
6,Cheung Chak Hang,Electrify Squash Div 15,22.5,270,12,12,0,15B,1.0
7,Buxani Krish,Squashathon MeGa,20.25,162,8,6,2,15B,0.75
8,Ho Cheuk Yiu,Squashathon MeGa,19.71,138,7,4,3,15B,0.5714285714285714
9,Hung Pak Hin,RELAY 2,19.64,216,11,9,2,15B,0.8181818181818182
10,Chen Zihao Jayden,i-Mask Advance Squash Club 6,19.36,213,11,6,5,15B,0.5454545454545454
11,Chan Tsz Hin Benjamin,Electrify Squash Div 15,19.33,348,18,18,0,15B,1.0
12,Lau Sai Kit Ethan,i-Mask Advance Squash Club 6,19.33,174,9,3,6,15B,0.3333333333333333
13,Yau Ching Yu,Fusion Squash Club 3,19.2,192,10,5,5,15B,0.5
14,Cheng Tsz Long,RELAY 2,18.86,264,14,10,4,15B,0.7142857142857143
15,"Lee Tsak Ying, Carol",Squash-On,18.82,207,11,8,3,15B,0.7272727272727273
16,Chung King Lok Jacob,TNG 3,18.0,198,11,7,4,15B,0.6363636363636364
17,Tsang Ka Lei Carrie,Squashathon MeGa,18.0,162,9,6,3,15B,0.6666666666666666
18,Hui Chi Lok,RELAY 2,17.75,213,12,9,3,15B,0.75
19,Sra Jai Singh,Serve - Ivors,17.7,177,10,5,5,15B,0.5
20,Tse Sheung Wa,RELAY 2,17.4,261,15,6,9,15B,0.4
21,Pun Zhe Qiao Kimi,Fusion Squash Club 3,17.0,153,9,3,6,15B,0.3333333333333333
22,Chiu Yuet Yi,Fusion Squash Club 3,16.8,168,10,4,6,15B,0.4
23,Chu Tsz Pik,RELAY 2,16.2,81,5,3,2,15B,0.6
24,Au Pak Yin,i-Mask Advance Squash Club 6,16.09,177,11,6,5,15B,0.5454545454545454
25,Jue Emily Xiao Ran,TNG 3,16.0,144,9,5,4,15B,0.5555555555555556
26,Chung Yui On Jake,RELAY 2,15.92,207,13,13,0,15B,1.0
27,Lau Hayden,Squash-On,15.53,264,17,10,7,15B,0.5882352941176471
28,Leung Cheuk Hin,Squashathon MeGa,15.3,153,10,9,1,15B,0.9
29,Ko Tsun Kiu,Squashathon MeGa,15.0,90,6,3,3,15B,0.5
30,Lee Yee Ching,TNG 3,15.0,120,8,2,6,15B,0.25
31,Lam Tsz Wang,i-Mask Advance Squash Club 6,14.75,177,12,6,6,15B,0.5
32,Kwok Ho Kwan,TNG 3,14.67,132,9,4,5,15B,0.4444444444444444
32,Wong Tsz Chun,Serve - Ivors,14.67,132,9,4,5,15B,0.4444444444444444
34,Tse Ching Lam,RELAY 2,14.54,189,13,10,3,15B,0.7692307692307693
35,Chan Lap Pun Silas,Squash-On,14.4,72,5,3,2,15B,0.6
36,Lee Tin Yau,Fusion Squash Club 3,13.2,132,10,7,3,15B,0.7
36,Fan Ethan Zheming,Squash-On,13.2,132,10,7,3,15B,0.7
38,Huang Xin Min,Squash-On,12.92,168,13,8,5,15B,0.6153846153846154
39,Cheng Nic,RELAY 2,12.75,153,12,7,5,15B,0.5833333333333334
