Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Chang Long Him,33273.0,NEXUS 3,Mok Shing Hei,33030.0,X-Alpha 4,01/11/2024,Cornwall Street Squash Centre,1,1-3,Loss,Home
Mok Shing Hei,33030.0,X-Alpha 4,Chang Long Him,33273.0,NEXUS 3,01/11/2024,Cornwall Street Squash Centre,1,3-1,Win,Away
Yau Chase Xuanfu,33871.0,NEXUS 3,Tse Ka Chun,33423.0,X-Alpha 4,01/11/2024,Cornwall Street Squash Centre,2,0-3,Loss,Home
Tse Ka Chun,33423.0,X-Alpha 4,Yau Chase Xuanfu,33871.0,NEXUS 3,01/11/2024,Cornwall Street Squash Centre,2,3-0,Win,Away
Chan Yin Wang,33565.0,NEXUS 3,Mo Shing Tsang,33899.0,X-Alpha 4,01/11/2024,Cornwall Street Squash Centre,3,3-1,Win,Home
Mo Shing Tsang,33899.0,X-Alpha 4,Chan Yin Wang,33565.0,NEXUS 3,01/11/2024,Cornwall Street Squash Centre,3,1-3,Loss,Away
Po Long Huen Mavis,33373.0,NEXUS 3,Lee Chun Ngai,34451.0,X-Alpha 4,01/11/2024,Cornwall Street Squash Centre,4,3-0,Win,Home
Lee Chun Ngai,34451.0,X-Alpha 4,Po Long Huen Mavis,33373.0,NEXUS 3,01/11/2024,Cornwall Street Squash Centre,4,0-3,Loss,Away
Unknown,,NEXUS 3,Li Yuen Man,33313.0,X-Alpha 4,01/11/2024,Cornwall Street Squash Centre,5,CR,Loss,Home
Li Yuen Man,33313.0,X-Alpha 4,Unknown,,NEXUS 3,01/11/2024,Cornwall Street Squash Centre,5,CR,Win,Away
Choy Chun Hei Bosco,33479.0,Happy Squash 3,Tse Sio Kit,34945.0,Dynamos Squash,01/11/2024,Tsing Yi Sports Centre,1,0-3,Loss,Home
Tse Sio Kit,34945.0,Dynamos Squash,Choy Chun Hei Bosco,33479.0,Happy Squash 3,01/11/2024,Tsing Yi Sports Centre,1,3-0,Win,Away
Yang Ho Yin,33457.0,Happy Squash 3,Cheong Wan Seng,34924.0,Dynamos Squash,01/11/2024,Tsing Yi Sports Centre,2,0-3,Loss,Home
Cheong Wan Seng,34924.0,Dynamos Squash,Yang Ho Yin,33457.0,Happy Squash 3,01/11/2024,Tsing Yi Sports Centre,2,3-0,Win,Away
Leung Shun Hei,34145.0,Happy Squash 3,Ng Shing Hin,34460.0,Dynamos Squash,01/11/2024,Tsing Yi Sports Centre,3,0-3,Loss,Home
Ng Shing Hin,34460.0,Dynamos Squash,Leung Shun Hei,34145.0,Happy Squash 3,01/11/2024,Tsing Yi Sports Centre,3,3-0,Win,Away
Kwong Wai Ching,33730.0,Happy Squash 3,Leong Chin Han,34927.0,Dynamos Squash,01/11/2024,Tsing Yi Sports Centre,4,0-3,Loss,Home
Leong Chin Han,34927.0,Dynamos Squash,Kwong Wai Ching,33730.0,Happy Squash 3,01/11/2024,Tsing Yi Sports Centre,4,3-0,Win,Away
Lee Yui Him Curtis,34215.0,Happy Squash 3,Leong Vai Kit,34956.0,Dynamos Squash,01/11/2024,Tsing Yi Sports Centre,5,2-3,Loss,Home
Leong Vai Kit,34956.0,Dynamos Squash,Lee Yui Him Curtis,34215.0,Happy Squash 3,01/11/2024,Tsing Yi Sports Centre,5,3-2,Win,Away
Shapiro William Dat,33752.0,Vitality Squash 2,Yiu Sai Ngoi,29899.0,LONGVIEW,01/11/2024,HK Squash Centre,1,3-1,Win,Home
Yiu Sai Ngoi,29899.0,LONGVIEW,Shapiro William Dat,33752.0,Vitality Squash 2,01/11/2024,HK Squash Centre,1,1-3,Loss,Away
Kollar Thomas,33753.0,Vitality Squash 2,Cheung Alan Wing Lun,25168.0,LONGVIEW,01/11/2024,HK Squash Centre,2,3-1,Win,Home
Cheung Alan Wing Lun,25168.0,LONGVIEW,Kollar Thomas,33753.0,Vitality Squash 2,01/11/2024,HK Squash Centre,2,1-3,Loss,Away
Cheung Tsz Long,33830.0,Vitality Squash 2,Ho Hok Leung,29876.0,LONGVIEW,01/11/2024,HK Squash Centre,3,3-0,Win,Home
Ho Hok Leung,29876.0,LONGVIEW,Cheung Tsz Long,33830.0,Vitality Squash 2,01/11/2024,HK Squash Centre,3,0-3,Loss,Away
Hui Cheuk Him Brody,34037.0,Vitality Squash 2,Unknown,,LONGVIEW,01/11/2024,HK Squash Centre,4,3-0,Win,Home
Unknown,,LONGVIEW,Hui Cheuk Him Brody,34037.0,Vitality Squash 2,01/11/2024,HK Squash Centre,4,0-3,Loss,Away
Cheung Ying Yat,33694.0,Vitality Squash 2,Unknown,,LONGVIEW,01/11/2024,HK Squash Centre,5,3-0,Win,Home
Unknown,,LONGVIEW,Cheung Ying Yat,33694.0,Vitality Squash 2,01/11/2024,HK Squash Centre,5,0-3,Loss,Away
Yang Sihan,33781.0,Fusion Squash Club 1,Ho Chi Hung Eric,16752.0,MERCURY,01/11/2024,HK Squash Centre,1,3-1,Win,Home
Ho Chi Hung Eric,16752.0,MERCURY,Yang Sihan,33781.0,Fusion Squash Club 1,01/11/2024,HK Squash Centre,1,1-3,Loss,Away
Leung Ngo San,33952.0,Fusion Squash Club 1,Siu Chen Dong,31614.0,MERCURY,01/11/2024,HK Squash Centre,2,3-1,Win,Home
Siu Chen Dong,31614.0,MERCURY,Leung Ngo San,33952.0,Fusion Squash Club 1,01/11/2024,HK Squash Centre,2,1-3,Loss,Away
