Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Chan Olivia,29170.0,Hong Kong Football Club 7B,Liu Chun Hin Heron,27474.0,Xavier,23/10/2024,Hong Kong Football Club,1,3-1,Win,Home
Liu Chun Hin Heron,27474.0,Xavier,Chan Olivia,29170.0,Hong Kong Football Club 7B,23/10/2024,Hong Kong Football Club,1,1-3,Loss,Away
Yeung Himmy Cheuk Him,30409.0,Hong Kong Football Club 7B,Chan Tat Wing,27911.0,Xavier,23/10/2024,Hong Kong Football Club,2,2-3,Loss,Home
Chan Tat Wing,27911.0,Xavier,Yeung Himmy Cheuk Him,30409.0,Hong Kong Football Club 7B,23/10/2024,Hong Kong Football Club,2,3-2,Win,Away
Tang Tsz Ho Michael,32909.0,Hong Kong Football Club 7B,Tam Kai Chung Hades,27416.0,Xavier,23/10/2024,Hong Kong Football Club,3,1-3,Loss,Home
Tam Kai Chung Hades,27416.0,Xavier,Tang Tsz Ho Michael,32909.0,Hong Kong Football Club 7B,23/10/2024,Hong Kong Football Club,3,3-1,Win,Away
Ramachandran Arjun,33857.0,Hong Kong Football Club 7B,Chan Keiko Tsun Ling,26291.0,Xavier,23/10/2024,Hong Kong Football Club,4,3-2,Win,Home
Chan Keiko Tsun Ling,26291.0,Xavier,Ramachandran Arjun,33857.0,Hong Kong Football Club 7B,23/10/2024,Hong Kong Football Club,4,2-3,Loss,Away
Unknown,,Hong Kong Football Club 7B,Chan Ping Him Kevin,27381.0,Xavier,23/10/2024,Hong Kong Football Club,5,1-3,Loss,Home
Chan Ping Him Kevin,27381.0,Xavier,Unknown,,Hong Kong Football Club 7B,23/10/2024,Hong Kong Football Club,5,3-1,Win,Away
Lau Kwai Hong,20790.0,Hong Kong Cricket Club 6,Wong Ken Tat Tai,27882.0,Twister 2,23/10/2024,Hong Kong Cricket Club,1,3-0,Win,Home
Wong Ken Tat Tai,27882.0,Twister 2,Lau Kwai Hong,20790.0,Hong Kong Cricket Club 6,23/10/2024,Hong Kong Cricket Club,1,0-3,Loss,Away
Hui Kwai Wah Monique,29587.0,Hong Kong Cricket Club 6,Law King Wai,30444.0,Twister 2,23/10/2024,Hong Kong Cricket Club,2,3-0,Win,Home
Law King Wai,30444.0,Twister 2,Hui Kwai Wah Monique,29587.0,Hong Kong Cricket Club 6,23/10/2024,Hong Kong Cricket Club,2,0-3,Loss,Away
Bhandari Raghav,34661.0,Hong Kong Cricket Club 6,Lee Rachel Wing Yan,26973.0,Twister 2,23/10/2024,Hong Kong Cricket Club,3,2-3,Loss,Home
Lee Rachel Wing Yan,26973.0,Twister 2,Bhandari Raghav,34661.0,Hong Kong Cricket Club 6,23/10/2024,Hong Kong Cricket Club,3,3-2,Win,Away
Kwok Alvina,33224.0,Hong Kong Cricket Club 6,Tsui Terence Hing Tai,23534.0,Twister 2,23/10/2024,Hong Kong Cricket Club,4,0-3,Loss,Home
Tsui Terence Hing Tai,23534.0,Twister 2,Kwok Alvina,33224.0,Hong Kong Cricket Club 6,23/10/2024,Hong Kong Cricket Club,4,3-0,Win,Away
Warner James William,34111.0,Hong Kong Cricket Club 6,Unknown,,Twister 2,23/10/2024,Hong Kong Cricket Club,5,CR,Win,Home
Unknown,,Twister 2,Warner James William,34111.0,Hong Kong Cricket Club 6,23/10/2024,Hong Kong Cricket Club,5,CR,Loss,Away
Tang Lok Yin,32958.0,Kowloon Cricket Club 7,To Shing Yuk,24269.0,Physical Chess 2,23/10/2024,Kowloon Cricket Club,1,3-0,Win,Home
To Shing Yuk,24269.0,Physical Chess 2,Tang Lok Yin,32958.0,Kowloon Cricket Club 7,23/10/2024,Kowloon Cricket Club,1,0-3,Loss,Away
Wong Suet Ling,32543.0,Kowloon Cricket Club 7,Chu Daniel Ching Kwok,29330.0,Physical Chess 2,23/10/2024,Kowloon Cricket Club,2,3-0,Win,Home
Chu Daniel Ching Kwok,29330.0,Physical Chess 2,Wong Suet Ling,32543.0,Kowloon Cricket Club 7,23/10/2024,Kowloon Cricket Club,2,0-3,Loss,Away
Osmund Ronnie,11516.0,Kowloon Cricket Club 7,Wong Siu Sun,32736.0,Physical Chess 2,23/10/2024,Kowloon Cricket Club,3,1-3,Loss,Home
Wong Siu Sun,32736.0,Physical Chess 2,Osmund Ronnie,11516.0,Kowloon Cricket Club 7,23/10/2024,Kowloon Cricket Club,3,3-1,Win,Away
Wong Wan Man,21028.0,Kowloon Cricket Club 7,Wong Wai Lap,33402.0,Physical Chess 2,23/10/2024,Kowloon Cricket Club,4,2-3,Loss,Home
Wong Wai Lap,33402.0,Physical Chess 2,Wong Wan Man,21028.0,Kowloon Cricket Club 7,23/10/2024,Kowloon Cricket Club,4,3-2,Win,Away
Chan Alex Siu Kun,4263.0,Kowloon Cricket Club 7,Cheung Wan Lee,31642.0,Physical Chess 2,23/10/2024,Kowloon Cricket Club,5,0-3,Loss,Home
Cheung Wan Lee,31642.0,Physical Chess 2,Chan Alex Siu Kun,4263.0,Kowloon Cricket Club 7,23/10/2024,Kowloon Cricket Club,5,3-0,Win,Away
