Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,93.75,93.75,81.25,93.33333333333333,92.41666666666666,79
RELAY 1,88.23529411764706,82.35294117647058,64.70588235294117,58.82352941176471,46.666666666666664,68.15686274509804,83
Thunder 2,44.44444444444444,44.44444444444444,66.66666666666666,77.77777777777779,76.47058823529412,61.96078431372548,89
Hong Kong Cricket Club D10,64.70588235294117,52.94117647058824,70.58823529411765,41.17647058823529,64.28571428571429,58.73949579831933,82
Banbil,50.0,43.75,68.75,68.75,46.15384615384615,55.480769230769226,77
United Services Recreation Club 3,50.0,55.55555555555556,66.66666666666666,55.55555555555556,38.88888888888889,53.333333333333336,90
Kwai Tsing District Squash Club,58.82352941176471,58.82352941176471,29.411764705882355,58.82352941176471,56.25,52.42647058823529,84
i-Mask Advance Squash Club 4,29.411764705882355,29.411764705882355,17.647058823529413,41.17647058823529,35.714285714285715,30.672268907563023,82
Mercury,11.76470588235294,41.17647058823529,29.411764705882355,17.647058823529413,43.75,28.75,84
Squashathon Advance,23.52941176470588,41.17647058823529,11.76470588235294,29.411764705882355,25.0,26.176470588235293,84
Bravo D10,31.25,6.25,31.25,18.75,16.666666666666664,20.833333333333332,76
