Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chan Lut Yin Marcus,Squash-On,21.0,105,5,3,2,15B,0.6
,Finn Christopher,Serve - Ivors,27.0,81,3,3,0,15B,1.0
,Guo Haonan,Squashathon MeGa,25.5,51,2,2,0,15B,1.0
,Ho Cheuk Yiu,Squashathon MeGa,25.5,51,2,2,0,15B,1.0
,Chou Kowk Wai,Electrify Squash Div 15,25.0,75,3,3,0,15B,1.0
,Tsang Ka Lei Carrie,Squashathon MeGa,23.0,69,3,3,0,15B,1.0
,Cheng Tsz Long,RELAY 2,23.0,69,3,3,0,15B,1.0
,Buxani Krish,Squashathon MeGa,22.5,45,2,2,0,15B,1.0
,Cheung Chak Hang,Electrify Squash Div 15,22.0,66,3,3,0,15B,1.0
,Chan Tsz Hin Benjamin,Electrify Squash Div 15,21.0,84,4,4,0,15B,1.0
,Chan Lap Pun Silas,Squash-On,21.0,21,1,1,0,15B,1.0
,Jue Emily Xiao Ran,TNG 3,21.0,21,1,1,0,15B,1.0
,Sra Jai Singh,Serve - Ivors,19.5,78,4,3,1,15B,0.75
,Pun Zhe Qiao Kimi,Fusion Squash Club 3,19.5,78,4,2,2,15B,0.5
,Hui Chi Lok,RELAY 2,19.0,57,3,3,0,15B,1.0
,"Lee Tsak Ying, Carol",Squash-On,19.0,57,3,2,1,15B,0.6666666666666666
,Hung Pak Hin,RELAY 2,18.0,36,2,2,0,15B,1.0
,Chung Yui On Jake,RELAY 2,18.0,36,2,2,0,15B,1.0
,Lee Yee Ching,TNG 3,18.0,36,2,1,1,15B,0.5
,Yau Ching Yu,Fusion Squash Club 3,17.0,51,3,2,1,15B,0.6666666666666666
,Tse Sheung Wa,RELAY 2,17.0,51,3,1,2,15B,0.3333333333333333
,Tse Ching Lam,RELAY 2,16.5,33,2,2,0,15B,1.0
,Fan Ethan Zheming,Squash-On,16.5,33,2,2,0,15B,1.0
,Choi Chin Lok,Electrify Squash Div 15,16.5,33,2,1,1,15B,0.5
,Chiu Yuet Yi,Fusion Squash Club 3,16.5,33,2,1,1,15B,0.5
,Lau Sai Kit Ethan,i-Mask Advance Squash Club 6,16.5,33,2,0,2,15B,0.0
,Lam Tsz Wang,i-Mask Advance Squash Club 6,15.75,63,4,2,2,15B,0.5
,Rumjahn Trisha,Squash-On,15.0,30,2,1,1,15B,0.5
,Wumaier Merjiana,Squashathon MeGa,15.0,15,1,1,0,15B,1.0
,Lau Sai Chak Elson,i-Mask Advance Squash Club 6,15.0,15,1,1,0,15B,1.0
,Mei Tianle,Fusion Squash Club 3,14.0,42,3,2,1,15B,0.6666666666666666
,Lam Tsz Ching,i-Mask Advance Squash Club 6,13.5,54,4,3,1,15B,0.75
,Chan Lok Man,TNG 3,13.5,27,2,2,0,15B,1.0
,Wong Tsz Chun,Serve - Ivors,13.5,27,2,1,1,15B,0.5
,Kwong Alexander,Electrify Squash Div 15,13.5,27,2,1,1,15B,0.5
,Chung King Lok Jacob,TNG 3,13.0,39,3,1,2,15B,0.3333333333333333
,Ko Tsun Kiu,Squashathon MeGa,13.0,39,3,1,2,15B,0.3333333333333333
,Cheung Hei Sun,TNG 3,13.0,39,3,0,3,15B,0.0
,Wong Wui Man,Electrify Squash Div 15,12.0,36,3,2,1,15B,0.6666666666666666
,Lee Tin Yau,Fusion Squash Club 3,12.0,24,2,2,0,15B,1.0
,Verma Tara,Fusion Squash Club 3,12.0,24,2,2,0,15B,1.0
,Cheung Vinus,TNG 3,12.0,12,1,1,0,15B,1.0
,Wong Wing Sum,RELAY 2,12.0,12,1,1,0,15B,1.0
,Zhu Youwei,Serve - Ivors,12.0,36,3,0,3,15B,0.0
,Chen Zihao Jayden,i-Mask Advance Squash Club 6,12.0,12,1,0,1,15B,0.0
,Tam Hei Long,Fusion Squash Club 3,10.5,21,2,1,1,15B,0.5
,Chung Lincoln Sing Fun,i-Mask Advance Squash Club 6,10.5,21,2,0,2,15B,0.0
,Shi Tianyi,Squash-On,10.0,30,3,2,1,15B,0.6666666666666666
,Lau Hayden,Squash-On,10.0,30,3,1,2,15B,0.3333333333333333
,Wang Alden,Fusion Squash Club 3,10.0,30,3,0,3,15B,0.0
,Cao Rui,TNG 3,9.0,18,2,1,1,15B,0.5
,Huang Xin Min,Squash-On,9.0,27,3,1,2,15B,0.3333333333333333
,Ho Ka Wing,Electrify Squash Div 15,9.0,18,2,1,1,15B,0.5
,Tam Shaun,Fusion Squash Club 3,9.0,18,2,1,1,15B,0.5
,Hong Qiaona,Squashathon MeGa,9.0,18,2,1,1,15B,0.5
,Lum Suet Man Belinda,Electrify Squash Div 15,9.0,9,1,1,0,15B,1.0
,Chu Tsz Pik,RELAY 2,9.0,9,1,0,1,15B,0.0
,Kwok Ho Kwan,TNG 3,9.0,18,2,0,2,15B,0.0
,Lin Hei Chi Amber,i-Mask Advance Squash Club 6,9.0,18,2,0,2,15B,0.0
,Shi Tuofu,Squashathon MeGa,8.0,24,3,1,2,15B,0.3333333333333333
,Lin Pinya,Squash-On,7.0,21,3,1,2,15B,0.3333333333333333
,Chu Nathan Yian Zhe,i-Mask Advance Squash Club 6,6.75,27,4,0,4,15B,0.0
,Zhao Michael Ziyu,Serve - Ivors,6.0,6,1,0,1,15B,0.0
,Ho Matthias Isaac,TNG 3,6.0,18,3,0,3,15B,0.0
,Su Heng,Serve - Ivors,6.0,6,1,0,1,15B,0.0
,Chun Yuen Man,Squashathon MeGa,6.0,18,3,0,3,15B,0.0
,Cheng Nic,RELAY 2,4.5,9,2,0,2,15B,0.0
,Ye Liangliang,Squashathon MeGa,4.5,9,2,0,2,15B,0.0
,Lun Hiu Yan Charlmane,Serve - Ivors,3.0,6,2,0,2,15B,0.0
,Kuo Chin Yu,RELAY 2,3.0,3,1,0,1,15B,0.0
,Breton Felix Nicolas,Serve - Ivors,3.0,6,2,0,2,15B,0.0
,Chiu Norah,Fusion Squash Club 3,1.5,3,2,0,2,15B,0.0
,Au Pak Yin,i-Mask Advance Squash Club 6,0.0,0,0,0,0,15B,0.0
,Fung Kwun Shing,Squashathon MeGa,0.0,0,0,0,0,15B,0.0
,Cai Demi Xinya,Squash-On,0.0,0,0,0,0,15B,0.0
,Gupta Kalash,Serve - Ivors,0.0,0,0,0,0,15B,0.0
,Tse Lai Sze Vivian,Electrify Squash Div 15,0.0,0,0,0,0,15B,0.0
,Poon Yik Fan,i-Mask Advance Squash Club 6,0.0,0,0,0,0,15B,0.0
,Garg Shashwat,Serve - Ivors,0.0,0,0,0,0,15B,0.0
,Yeung Abby,Electrify Squash Div 15,0.0,0,0,0,0,15B,0.0
,Kwong Ching Nam,TNG 3,0.0,0,0,0,0,15B,0.0
,Kan Yi Ling,Electrify Squash Div 15,0.0,0,0,0,0,15B,0.0
,Chung Cheuk Hei,Electrify Squash Div 15,0.0,0,0,0,0,15B,0.0
