Order,Player,HKS No.,Ranking,Points,Team
4,Lee Stephy Yau Kwan,31923,28,16.75,Sprouts
5,Cheng Yu Kiu,31458,57,12.67,Sprouts
6,Chow Yuk Ting Justin,31413,85,3.6,Sprouts
7,Tsang Chun Fung,32105,65,11.4,Sprouts
8,Yung Ka Long Carson,31915,70,10.4,Sprouts
1,Hui Man Fai,32681,48,13.5,Vocano
1,Perkins Christopher,32799,21,18.0,Vocano
2,Cheung Gok Fong Vincent,32782,32,16.2,Vocano
3,Chaussegros Flavien,32811,58,12.6,Vocano
6,Leung Wing Fung Owen,32785,67,10.88,Vocano
7,Ko Tsz Ngong,32664,76,8.85,Vocano
8,Lau Yin Yi Karen,32682,82,5.55,Vocano
1,Lai Shing Chak,32073,30,16.5,Yuen Long Jr 3
2,Wong Sze Yu,32354,17,18.8,Yuen Long Jr 3
3,Cheung Ka Hin,32038,23,17.77,Yuen Long Jr 3
4,Wong Tsz Ting,32367,74,9.0,Yuen Long Jr 3
5,Kun Yik Lam,32604,47,13.62,Yuen Long Jr 3
6,Chan Ho Hei,32710,77,8.77,Yuen Long Jr 3
7,Wong Hon Yin Jeffrey,32465,54,12.92,Yuen Long Jr 3
1,Nicolo Mazzolani,32893,16,19.5,JAMS
2,Rawat Manish,32647,22,17.83,JAMS
3,Rao Regalla Abhishek,32646,37,15.64,JAMS
4,Gupta Akhil,32819,56,12.8,JAMS
5,Singh Saurabh,32663,53,13.07,JAMS
6,Chung Wai Tong,28016,0,7.5,JAMS
7,Assad Mohammad,28437,0,7.5,JAMS
8,Saxena Sumedha,32818,78,7.71,JAMS
9,Ng Chor Man,32821,84,4.88,JAMS
10,Hu Yun,32817,0,0.0,JAMS
