Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Winter Warriors,88.88888888888889,88.88888888888889,75.0,62.5,66.66666666666666,76.38888888888889,40.0
Alpha CUHK,87.5,62.5,50.0,87.5,33.33333333333333,64.16666666666666,38.0
South China Athletic Association,66.66666666666666,55.55555555555556,100.0,37.5,57.14285714285714,63.37301587301588,42.0
North District Sports Association 1,37.5,100.0,50.0,71.42857142857143,57.14285714285714,63.21428571428571,38.0
Hong Kong Football Club 12A,11.11111111111111,66.66666666666666,55.55555555555556,75.0,85.71428571428571,58.80952380952381,42.0
Sea Bear,22.22222222222222,55.55555555555556,77.77777777777779,66.66666666666666,55.55555555555556,55.55555555555556,45.0
CSD Squash Team,77.77777777777779,55.55555555555556,14.285714285714285,50.0,0.0,39.523809523809526,29.0
Hong Kong Racketlon Assoication 2,44.44444444444444,22.22222222222222,75.0,12.5,40.0,38.83333333333333,39.0
ZOMA,37.5,25.0,28.57142857142857,57.14285714285714,33.33333333333333,36.30952380952381,36.0
Hong Kong Football Club 12B,12.5,37.5,28.57142857142857,42.857142857142854,42.857142857142854,32.857142857142854,37.0
Star River 2,37.5,25.0,0.0,16.666666666666664,50.0,25.833333333333332,34.0
Latecomers,75.0,0.0,12.5,12.5,0.0,20.0,36.0
