Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Finn Christopher,Serve - Ivors,27.0,135,5,5,0,15B,1.0
2,Chou Kowk Wai,Electrify Squash Div 15,25.8,258,10,10,0,15B,1.0
3,Cheung Chak Hang,Electrify Squash Div 15,22.88,183,8,8,0,15B,1.0
4,Chan Lut Yin Marcus,Squash-On,22.64,249,11,8,3,15B,0.7272727272727273
5,Buxani Krish,Squashathon MeGa,21.6,108,5,4,1,15B,0.8
6,Hung Pak Hin,RELAY 2,20.5,123,6,6,0,15B,1.0
7,Lau Sai Kit Ethan,i-Mask Advance Squash Club 6,20.5,123,6,2,4,15B,0.3333333333333333
8,Cheng Tsz Long,RELAY 2,20.4,204,10,8,2,15B,0.8
9,Yau Ching Yu,Fusion Squash Club 3,20.25,162,8,5,3,15B,0.625
10,Tsang Ka Lei Carrie,Squashathon MeGa,19.8,99,5,4,1,15B,0.8
11,Chan Tsz Hin Benjamin,Electrify Squash Div 15,19.5,195,10,10,0,15B,1.0
12,Sra Jai Singh,Serve - Ivors,18.33,165,9,5,4,15B,0.5555555555555556
13,Chen Zihao Jayden,i-Mask Advance Squash Club 6,17.57,123,7,3,4,15B,0.42857142857142855
14,"Lee Tsak Ying, Carol",Squash-On,17.4,87,5,3,2,15B,0.6
15,Tse Sheung Wa,RELAY 2,17.25,138,8,3,5,15B,0.375
16,Pun Zhe Qiao Kimi,Fusion Squash Club 3,17.0,102,6,2,4,15B,0.3333333333333333
17,Hui Chi Lok,RELAY 2,16.88,135,8,6,2,15B,0.75
18,Chung Yui On Jake,RELAY 2,16.29,114,7,7,0,15B,1.0
19,Chung King Lok Jacob,TNG 3,16.29,114,7,4,3,15B,0.5714285714285714
20,Au Pak Yin,i-Mask Advance Squash Club 6,16.2,81,5,3,2,15B,0.6
21,Fan Ethan Zheming,Squash-On,15.6,78,5,4,1,15B,0.8
22,Wong Tsz Chun,Serve - Ivors,15.38,123,8,4,4,15B,0.5
23,Lam Tsz Wang,i-Mask Advance Squash Club 6,15.0,120,8,4,4,15B,0.5
24,Rumjahn Trisha,Squash-On,13.8,69,5,2,3,15B,0.4
25,Mei Tianle,Fusion Squash Club 3,13.5,81,6,3,3,15B,0.5
26,Lau Hayden,Squash-On,13.33,120,9,4,5,15B,0.4444444444444444
27,Lee Tin Yau,Fusion Squash Club 3,12.86,90,7,5,2,15B,0.7142857142857143
28,Tse Ching Lam,RELAY 2,12.86,90,7,4,3,15B,0.5714285714285714
29,Wang Alden,Fusion Squash Club 3,12.67,114,9,2,7,15B,0.2222222222222222
30,Cheung Hei Sun,TNG 3,12.67,114,9,0,9,15B,0.0
