Order,Player,HKS No.,Ranking,Points,Team
2,Leung Shun Wa Ethan,32295,3,24.0,Kowloon Cricket Club 4
3,Chung Yee Ling Elaine,32184,11,18.38,Kowloon Cricket Club 4
4,Tang Wai Hong,33604,26,15.27,Kowloon Cricket Club 4
5,Wong Suet Ling,32543,0,18.0,Kowloon Cricket Club 4
6,Tang Lok Yin,32958,0,12.0,Kowloon Cricket Club 4
7,Chan Shing Fung,25723,40,12.0,Kowloon Cricket Club 4
8,Chan Joey Ho Ling,26290,0,14.25,Kowloon Cricket Club 4
9,* Chiu Rebecca Wing Yin,19611,0,3.0,Kowloon Cricket Club 4
1,Tang Ethan Pui Lok,30537,1,26.62,Sha Tin 1
2,Wong Arthur Man Pok,30334,12,18.33,Sha Tin 1
3,Yim Gi Ping,30306,21,16.33,Sha Tin 1
4,Chan Tsz Yeung,28413,37,12.86,Sha Tin 1
5,Chan Jason,25873,0,0.0,Sha Tin 1
6,Lam Maurice Cheuk Him,31345,48,8.57,Sha Tin 1
7,Chan Marco Sin Hang,29696,56,7.0,Sha Tin 1
8,Chung Shun Yeung,35022,60,3.0,Sha Tin 1
1,Cheung Vincent Cheuk Yin,20566,2,24.27,The Squash Club 1
2,Yeung Kai San,32232,30,14.73,The Squash Club 1
3,Xin Shangxuan,34904,0,18.0,The Squash Club 1
4,Fung King To,31654,52,7.8,The Squash Club 1
5,Wong Chun Fai,30582,46,9.0,The Squash Club 1
6,Chan Ka Long Leo,31679,59,4.64,The Squash Club 1
7,Lui Jason Chun Shing,24887,61,1.5,The Squash Club 1
1,Cheung Jason Kiu Yin,28132,22,16.12,TNGX
2,Mak Tsun Hin,29748,6,21.0,TNGX
3,Hon Michael Tsz San,29749,10,18.75,TNGX
4,Wai Wing Yin,30403,16,17.33,TNGX
5,Lam Ka Lok Gary,27193,24,15.33,TNGX
6,Lam Chi Lok,29623,0,0.0,TNGX
7,Au Ling Fung,29395,41,11.0,TNGX
8,Sin Kwun Kit Leo,29726,0,8.25,TNGX
9,Mak Ryan Lai Lok,28824,0,6.0,TNGX
1,Kwok Lai Yin,28693,15,18.0,X-Alpha 2
2,Ng Yat Long,30044,4,21.6,X-Alpha 2
3,Hui Ka Hei,30287,13,18.27,X-Alpha 2
4,Wong Pak Long Alan,29565,27,15.0,X-Alpha 2
5,Chui King Yin,30019,37,12.86,X-Alpha 2
6,Hung Tak Ching,33244,35,14.0,X-Alpha 2
7,Lam Yan Kiu,33643,44,10.2,X-Alpha 2
1,Lau Siu Nam,27926,0,0.0,YLJR
2,Yang Ho Man,31020,0,27.0,YLJR
3,Chan Ho Hei,32710,14,18.0,YLJR
4,Wong Yat Him,33170,7,20.7,YLJR
5,Li Hau Ching,33240,0,14.0,YLJR
6,Wong Yat Hay,31824,29,15.0,YLJR
7,Chan Man Fung,33599,33,14.25,YLJR
8,Mak Wai Fung,33451,28,15.0,YLJR
9,Lam Yuen Sarm,33499,50,8.14,YLJR
10,Cheng Tsz Hei,33163,0,0.75,YLJR
