Order,Player,HKS No.,Ranking,Points,Team
7,Leung Yat Hei,33089,37,13.07,North District Sports Association 1
8,Tang Wai Lam,32070,0,9.0,North District Sports Association 1
9,Leung Chung Hei,35012,40,12.43,North District Sports Association 1
1,Yip Edmund Kin Man,29325,0,20.25,Star River 2
2,Leung Kwok Wai,12026,0,21.0,Star River 2
3,Tam Rony Kwok Ki,12029,26,15.3,Star River 2
4,Pang Danny King Wai,23190,44,11.14,Star River 2
5,Leung Venus Wing Sze,26900,46,10.8,Star River 2
6,Chan Edward Cheuk Wah,27699,60,7.09,Star River 2
7,Keung Olive Man Yee,27182,64,5.45,Star River 2
8,Li Zong Xiang,35108,62,6.67,Star River 2
9,Ng Tsz Chun,35400,0,0.0,Star River 2
10,Ng Tsz Chai,35401,0,0.0,Star River 2
1,Ho Cheuk Yiu,34679,33,13.71,Squashathon SocGen
2,Rambaud- Chanoz Nicolas,34493,34,13.36,Squashathon SocGen
3,Chiba Fouad,34490,27,15.0,Squashathon SocGen
4,Buxani Krish,35027,29,14.5,Squashathon SocGen
5,Jain Shlok,34540,47,10.8,Squashathon SocGen
6,Lathia Areeb,34871,59,7.2,Squashathon SocGen
7,Ho Hok Leung,29876,63,6.33,Squashathon SocGen
8,Cho Yat Long,35197,57,8.4,Squashathon SocGen
1,Chung Kwong Hei,34452,1,26.7,The Squash Club 3
2,Tang Wing Keung,27121,8,21.43,The Squash Club 3
3,Chan Thomas Tsz Sau,27367,17,18.38,The Squash Club 3
4,Lam Yan Yu Hayley,33710,7,21.6,The Squash Club 3
5,Chong Siu Fung,34391,13,19.5,The Squash Club 3
6,Tam Ming Wai,34250,16,18.75,The Squash Club 3
7,Li Yip Ki,28561,19,16.71,The Squash Club 3
8,Ang Cheung Yue,25218,28,14.73,The Squash Club 3
9,Cheung Hoi Ying,34236,0,15.0,The Squash Club 3
10,Yeung Hei Yin,35193,0,0.0,The Squash Club 3
11,Kwok Wai Ho,35365,0,0.0,The Squash Club 3
1,Tse Tin Yui,34042,10,21.0,X-Alpha 5
2,Tse Tin Yiu,34041,39,12.9,X-Alpha 5
3,Ma Tsz Wun,33929,14,19.33,X-Alpha 5
4,Wong Ting Ho,34179,24,15.43,X-Alpha 5
5,Lee Chak Hei,34395,43,11.4,X-Alpha 5
6,Ip Laam,34347,49,9.6,X-Alpha 5
7,Chow Pui Ching,34328,54,9.0,X-Alpha 5
8,Lee Chak Long,34394,56,8.4,X-Alpha 5
9,Wong Kwun Hin,34725,23,15.5,X-Alpha 5
10,Ho Sze Wing,34727,51,9.43,X-Alpha 5
11,Chan Tsz Ngo,35379,0,10.5,X-Alpha 5
