Order,Player,HKS No.,Ranking,Points,Team
4,Tang Wai Hong,33604,24,16.2,Kowloon Cricket Club 4
5,Wong Suet Ling,32543,0,13.5,Kowloon Cricket Club 4
6,Tang Lok Yin,32958,41,12.0,Kowloon Cricket Club 4
7,Chan Shing Fung,25723,44,11.62,Kowloon Cricket Club 4
8,Chan Joey Ho Ling,26290,35,13.8,Kowloon Cricket Club 4
9,* Chiu Rebecca Wing Yin,19611,0,11.0,Kowloon Cricket Club 4
1,Tang Ethan Pui Lok,30537,1,26.36,Sha Tin 1
2,Wong Arthur Man Pok,30334,10,19.85,Sha Tin 1
3,Yim Gi Ping,30306,17,17.4,Sha Tin 1
4,Chan Tsz Yeung,28413,34,13.91,Sha Tin 1
5,Chan Jason,25873,0,0.0,Sha Tin 1
6,Lam Maurice Cheuk Him,31345,46,10.91,Sha Tin 1
7,Chan Marco Sin Hang,29696,55,8.45,Sha Tin 1
8,Chung Shun Yeung,35022,68,2.62,Sha Tin 1
1,Cheung Vincent Cheuk Yin,20566,3,24.0,The Squash Club 1
2,Yeung Kai San,32232,32,14.06,The Squash Club 1
3,Xin Shangxuan,34904,0,18.0,The Squash Club 1
4,Fung King To,31654,57,8.31,The Squash Club 1
5,Wong Chun Fai,30582,58,8.14,The Squash Club 1
6,Chan Ka Long Leo,31679,66,5.06,The Squash Club 1
7,Lui Jason Chun Shing,24887,69,1.5,The Squash Club 1
1,Cheung Jason Kiu Yin,28132,15,18.0,TNGX
2,Mak Tsun Hin,29748,5,21.64,TNGX
3,Hon Michael Tsz San,29749,11,19.62,TNGX
4,Wai Wing Yin,30403,13,18.0,TNGX
5,Lam Ka Lok Gary,27193,27,15.64,TNGX
6,Lam Chi Lok,29623,0,0.0,TNGX
7,Au Ling Fung,29395,47,10.75,TNGX
8,Sin Kwun Kit Leo,29726,0,8.25,TNGX
9,Mak Ryan Lai Lok,28824,0,6.0,TNGX
1,Kwok Lai Yin,28693,20,17.25,X-Alpha 2
2,Ng Yat Long,30044,7,20.6,X-Alpha 2
3,Hui Ka Hei,30287,19,17.25,X-Alpha 2
4,Wong Pak Long Alan,29565,33,13.93,X-Alpha 2
5,Chui King Yin,30019,45,11.1,X-Alpha 2
6,Hung Tak Ching,33244,31,14.08,X-Alpha 2
7,Lam Yan Kiu,33643,48,10.5,X-Alpha 2
1,Lau Siu Nam,27926,0,22.5,YLJR
2,Yang Ho Man,31020,2,24.43,YLJR
3,Wong Yat Him,33170,6,21.19,YLJR
4,Chan Ho Hei,32710,16,17.62,YLJR
5,Chan Man Fung,33599,25,15.86,YLJR
6,Li Hau Ching,33240,0,15.0,YLJR
7,Wong Yat Hay,31824,29,15.0,YLJR
8,Mak Wai Fung,33451,36,13.64,YLJR
9,Lam Yuen Sarm,33499,59,7.5,YLJR
10,Cheng Tsz Hei,33163,67,3.6,YLJR
