Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Au Siu Fai,Hong Kong Football Club M4A,24.0,120,5,4,1,M4,0.8
2,Poole-Wilson Michael,Hong Kong Cricket Club M4,23.14,162,7,5,2,M4,0.7142857142857143
3,Choy Yuk Kwong Donnie,Kowloon Cricket Club M4,21.0,126,6,6,0,M4,1.0
4,Mong Hoi Ching Norman,SKCSC M4,20.62,165,8,6,2,M4,0.75
5,Ford Anthony,Hong Kong Football Club M4A,20.4,102,5,4,1,M4,0.8
6,Chow Kar Wah,Hong Kong Football Club M4A,20.0,120,6,4,2,M4,0.6666666666666666
7,Dansanghani Rahul,Hong Kong Football Club M4B,19.5,117,6,5,1,M4,0.8333333333333334
8,Lai Kwok Wai Wilfred,United Services Recreation Club M4,19.12,153,8,3,5,M4,0.375
9,Mok Sui Kei,WAKO,18.43,129,7,7,0,M4,1.0
10,Yiu Sai Ngoi,WAKO,17.14,120,7,4,3,M4,0.5714285714285714
11,Leung Chi Wang Christopher,Royal Hong Kong Yacht Club M4,17.0,102,6,2,4,M4,0.3333333333333333
12,Tse Ray,Royal Hong Kong Yacht Club M4,16.8,84,5,2,3,M4,0.4
12,Chan Dave Chi Keung,Hong Kong Football Club M4B,16.8,84,5,2,3,M4,0.4
14,Brien Peter Wilhelm Hubert,Hong Kong Club Blue,16.8,84,5,1,4,M4,0.2
15,Bernard Edwin,Hong Kong Cricket Club M4,16.5,132,8,4,4,M4,0.5
16,Bachani Vinay Suresh,Kowloon Cricket Club M4,16.2,81,5,2,3,M4,0.4
17,Wright Martin,Bolton,15.86,111,7,3,4,M4,0.42857142857142855
18,Yam Ken Luen Kai,United Services Recreation Club M4,15.6,78,5,4,1,M4,0.8
18,Chan Christine Yik Tat,Hong Kong Football Club M4A,15.6,78,5,4,1,M4,0.8
20,Lai Tsz Pang,WAKO,15.5,93,6,4,2,M4,0.6666666666666666
21,Murray David,Hong Kong Football Club M4A,15.0,90,6,4,2,M4,0.6666666666666666
22,Bradbury Adrian,Hong Kong Cricket Club M4,14.4,72,5,4,1,M4,0.8
23,Leung Michael Yan Por,SKCSC M4,14.0,84,6,2,4,M4,0.3333333333333333
24,Ho Kwan Lun,Hong Kong Football Club M4B,13.2,66,5,3,2,M4,0.6
25,Chui Danny Kam Wah,WAKO,12.5,75,6,4,2,M4,0.6666666666666666
26,Adams David,Royal Hong Kong Yacht Club M4,12.0,60,5,2,3,M4,0.4
27,Yu Chi Keung,United Services Recreation Club M4,11.62,93,8,2,6,M4,0.25
28,Gollop Stephen,Bolton,11.57,81,7,2,5,M4,0.2857142857142857
29,Chui King Yat,SKCSC M4,11.4,57,5,3,2,M4,0.6
30,Chu Lap Sun,United Services Recreation Club M4,11.14,78,7,2,5,M4,0.2857142857142857
31,McLennan Justin,Hong Kong Club Blue,11.0,66,6,3,3,M4,0.5
32,Oei Chuen Shek Joseph,Royal Hong Kong Yacht Club M4,10.2,51,5,2,3,M4,0.4
33,Chan Kin Hung Kit,SKCSC M4,10.0,60,6,1,5,M4,0.16666666666666666
34,Tsang Wai Kit Paul,Kowloon Cricket Club M4,7.71,54,7,3,4,M4,0.42857142857142855
35,Ho Wai Keung,Royal Hong Kong Yacht Club M4,7.2,36,5,2,3,M4,0.4
36,Stark Christopher Michael,Bolton,6.5,39,6,1,5,M4,0.16666666666666666
37,Moore Andrew,Royal Hong Kong Yacht Club M4,4.8,24,5,1,4,M4,0.2
,Kan Ken Chun Kit,SKCSC M4,26.0,78,3,3,0,M4,1.0
,Lin Chun Wah,WAKO,24.75,99,4,3,1,M4,0.75
,Wong Hin Chor,United Services Recreation Club M4,24.0,48,2,2,0,M4,1.0
,Hathiramani Sahil Ajit,Hong Kong Football Club M4B,24.0,48,2,2,0,M4,1.0
,Ton Ken-Edouard,Royal Hong Kong Yacht Club M4,24.0,24,1,1,0,M4,1.0
,Kirpalani Arun,Hong Kong Football Club M4B,22.5,90,4,4,0,M4,1.0
,Li Wilson Wai Shun,Bolton,22.5,90,4,3,1,M4,0.75
,Dalpathraj Sheethal Kumar,Hong Kong Cricket Club M4,21.0,42,2,2,0,M4,1.0
,Detaramani Sunil,Kowloon Cricket Club M4,19.5,78,4,3,1,M4,0.75
,Teng Fredric,Hong Kong Club Blue,18.0,36,2,2,0,M4,1.0
,Cox Simon,Hong Kong Club Blue,18.0,18,1,0,1,M4,0.0
,Kundamal Dhiraj,Kowloon Cricket Club M4,17.25,69,4,2,2,M4,0.5
,Choi Kenny Wing Kin,SKCSC M4,16.5,33,2,1,1,M4,0.5
,Dickson Robert,Hong Kong Cricket Club M4,16.5,33,2,1,1,M4,0.5
,Rundle David Christopher,Hong Kong Football Club M4B,16.0,48,3,1,2,M4,0.3333333333333333
,Wong Rames Wang Lung,United Services Recreation Club M4,15.0,60,4,4,0,M4,1.0
,Samtani Rakesh,Kowloon Cricket Club M4,15.0,60,4,3,1,M4,0.75
,Gaffney Noel Patrick,WAKO,15.0,45,3,3,0,M4,1.0
,Tam Rony Kwok Ki,SKCSC M4,15.0,45,3,3,0,M4,1.0
,Erro Davide,Hong Kong Club Blue,15.0,45,3,2,1,M4,0.6666666666666666
,Kracht Stefan,Hong Kong Club Blue,15.0,45,3,2,1,M4,0.6666666666666666
,Etherington David,Hong Kong Football Club M4B,15.0,45,3,2,1,M4,0.6666666666666666
,Hinchcliffe Robert Bruce,Hong Kong Club Blue,15.0,30,2,2,0,M4,1.0
,Chan George Yee Lee,Hong Kong Football Club M4A,15.0,15,1,1,0,M4,1.0
,Kwan Kay Ho Kelvin,Hong Kong Football Club M4B,15.0,15,1,1,0,M4,1.0
,Openshaw Michael,Hong Kong Cricket Club M4,15.0,15,1,1,0,M4,1.0
,Debnam Nicholas James,Hong Kong Club Blue,15.0,15,1,1,0,M4,1.0
,Otero Somoza Juan Angel,Hong Kong Football Club M4A,14.25,57,4,2,2,M4,0.5
,Brettell David,Kowloon Cricket Club M4,13.5,54,4,2,2,M4,0.5
,Blackburn Timothy Joseph,Hong Kong Club Blue,13.5,54,4,2,2,M4,0.5
,Lo Yue Hin,Hong Kong Club Blue,13.5,54,4,1,3,M4,0.25
,Clarke Andrew,Royal Hong Kong Yacht Club M4,13.0,39,3,1,2,M4,0.3333333333333333
,Ku Wai Hang William,United Services Recreation Club M4,12.0,24,2,2,0,M4,1.0
,Martin Timothy,Bolton,12.0,12,1,0,1,M4,0.0
,Griffiths John David,Hong Kong Cricket Club M4,11.0,33,3,1,2,M4,0.3333333333333333
,Wong Tony Wing Tung,SKCSC M4,10.5,42,4,2,2,M4,0.5
,Baram Derek,Hong Kong Club Blue,10.5,21,2,0,2,M4,0.0
,Lai Herbert Chan Wah,SKCSC M4,9.0,18,2,1,1,M4,0.5
,Siu Andrew Chung Fai,SKCSC M4,9.0,9,1,1,0,M4,1.0
,Vera Henry,Hong Kong Cricket Club M4,9.0,18,2,1,1,M4,0.5
,Sullivan Andrew,Bolton,9.0,9,1,0,1,M4,0.0
,Walsh Paul,Bolton,9.0,18,2,0,2,M4,0.0
,Peaker Mark,Hong Kong Club Blue,9.0,9,1,0,1,M4,0.0
,Chan Chi Ming,WAKO,8.0,24,3,0,3,M4,0.0
,Somers Jonathan,Bolton,7.5,30,4,2,2,M4,0.5
,Sung Iris,Hong Kong Football Club M4A,7.5,15,2,1,1,M4,0.5
,Tsang Tzu Hao,Bolton,7.5,15,2,1,1,M4,0.5
,Sze Morgan,Hong Kong Club Blue,7.5,15,2,0,2,M4,0.0
,Daigneault Christian,United Services Recreation Club M4,7.0,21,3,1,2,M4,0.3333333333333333
,Koeman Arthur,Hong Kong Cricket Club M4,6.75,27,4,1,3,M4,0.25
,Mak Derek Kam Yuen,WAKO,6.0,12,2,1,1,M4,0.5
,Putt Alasdair,Hong Kong Football Club M4B,6.0,12,2,1,1,M4,0.5
,Cheng Chen Kaja,Hong Kong Football Club M4B,6.0,24,4,1,3,M4,0.25
,Lam Wai Ming,Hong Kong Football Club M4A,6.0,18,3,1,2,M4,0.3333333333333333
,Diestel Joseph,Hong Kong Club Blue,6.0,18,3,1,2,M4,0.3333333333333333
,Clayton Iain Michael,Royal Hong Kong Yacht Club M4,6.0,18,3,0,3,M4,0.0
,Yip Benjamin,Royal Hong Kong Yacht Club M4,6.0,6,1,0,1,M4,0.0
,Farran Andrew,Bolton,5.0,15,3,1,2,M4,0.3333333333333333
,Wong Javy Ki Ling,Hong Kong Football Club M4B,5.0,15,3,0,3,M4,0.0
,Pawlyn Ben,Bolton,4.5,9,2,0,2,M4,0.0
,Healy Richard,Hong Kong Cricket Club M4,4.0,12,3,0,3,M4,0.0
,Ng Simon Chi Ming,Hong Kong Football Club M4A,3.0,6,2,0,2,M4,0.0
,Lo Tin Yee Clement,Kowloon Cricket Club M4,3.0,3,1,0,1,M4,0.0
,Fong Kong Raymond,Hong Kong Football Club M4B,3.0,3,1,0,1,M4,0.0
,Ng Coleman Shung Ching,United Services Recreation Club M4,3.0,3,1,0,1,M4,0.0
,Wan Esther,Hong Kong Football Club M4B,3.0,3,1,0,1,M4,0.0
,Kendall Charles Richard,Hong Kong Club Blue,3.0,3,1,0,1,M4,0.0
,O'Neill Glenn,Hong Kong Cricket Club M4,3.0,6,2,0,2,M4,0.0
,Vachha Shiroy,Kowloon Cricket Club M4,0.0,0,4,0,4,M4,0.0
,Ha Henry Kam Bo,WAKO,0.0,0,1,0,1,M4,0.0
,Chau Phil,Hong Kong Football Club M4A,0.0,0,1,0,1,M4,0.0
,Chiu Chi Shing,WAKO,0.0,0,1,0,1,M4,0.0
,Chow Mark Yu Cheuk,Kowloon Cricket Club M4,0.0,0,1,0,1,M4,0.0
,Niehorster James,Bolton,0.0,0,1,0,1,M4,0.0
,Smith Robert,Hong Kong Cricket Club M4,0.0,0,1,0,1,M4,0.0
,Tang Gary Woon Cheung,Royal Hong Kong Yacht Club M4,0.0,0,1,0,1,M4,0.0
,McAuslan Gary,Hong Kong Football Club M4A,0.0,0,0,0,0,M4,0.0
,Mirapuri Rajesh,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Mercalfe Stephen Fraser,Hong Kong Cricket Club M4,0.0,0,0,0,0,M4,0.0
,Lam Francis Fu Yuen,WAKO,0.0,0,0,0,0,M4,0.0
,Tang Raymond Wai Ming,Kowloon Cricket Club M4,0.0,0,0,0,0,M4,0.0
,Webb James,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Luk Jackie Ching Chug,WAKO,0.0,0,0,0,0,M4,0.0
,Zimmermann Lorenz,Hong Kong Cricket Club M4,0.0,0,0,0,0,M4,0.0
,Ho Stephen Wing Yuen,Royal Hong Kong Yacht Club M4,0.0,0,0,0,0,M4,0.0
,Knight Stephen,Hong Kong Cricket Club M4,0.0,0,0,0,0,M4,0.0
