Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Rundle David Christopher,Hong Kong Football Club M4B,26.0,156,6,6,0,M4,1.0
2,Au Siu Fai,Hong Kong Football Club M4A,23.14,162,7,6,1,M4,0.8571428571428571
3,Ford Anthony,Hong Kong Football Club M4A,21.6,108,5,5,0,M4,1.0
4,Yiu Sai Ngoi,WAKO,20.62,165,8,7,1,M4,0.875
5,Cox Simon,Hong Kong Club Blue,20.4,102,5,4,1,M4,0.8
6,Dansanghani Rahul,Hong Kong Football Club M4B,20.4,102,5,3,2,M4,0.6
7,Brien Peter Wilhelm Hubert,Hong Kong Club Blue,20.25,162,8,5,3,M4,0.625
8,Chu Lap Sun,United Services Recreation Club M4,19.88,159,8,5,3,M4,0.625
9,Leung Michael Yan Por,SKCSC,19.5,156,8,5,3,M4,0.625
10,Chan Kin Hung Kit,SKCSC,19.0,171,9,5,4,M4,0.5555555555555556
11,Wright Martin,Bolton,17.25,138,8,3,5,M4,0.375
12,Leung Chi Wang Christopher,United Services Recreation Club M4,17.14,120,7,6,1,M4,0.8571428571428571
12,Wong Tony Wing Tung,SKCSC,17.14,120,7,6,1,M4,0.8571428571428571
14,Tse Ray,Royal Hong Kong Yacht Club M4,16.71,117,7,2,5,M4,0.2857142857142857
15,Gollop Stephen,Bolton,16.5,99,6,3,3,M4,0.5
15,Mrosek Martin,Hong Kong Football Club M4A,16.5,99,6,3,3,M4,0.5
17,Chui King Yat,SKCSC,16.12,129,8,6,2,M4,0.75
18,Oei Chuen Shek Joseph,Royal Hong Kong Yacht Club M4,15.75,126,8,5,3,M4,0.625
19,Murray David,Hong Kong Football Club M4A,15.0,90,6,3,3,M4,0.5
20,Chan Chi Ming,WAKO,14.0,84,6,1,5,M4,0.16666666666666666
21,Lam Francis Fu Yuen,WAKO,13.8,69,5,3,2,M4,0.6
22,Yu Chi Keung,United Services Recreation Club M4,11.57,81,7,1,6,M4,0.14285714285714285
23,Siu Andrew Chung Fai,SKCSC,11.4,57,5,4,1,M4,0.8
24,McLennan Justin,Hong Kong Club Blue,11.0,66,6,2,4,M4,0.3333333333333333
