Order,Player,HKS No.,Ranking,Points,Team
1,Wai Pak Lam,32175,14,18.33,Kowloon Cricket Club 4
2,Leung Shun Wa Ethan,32295,4,22.8,Kowloon Cricket Club 4
3,Chung Yee Ling Elaine,32184,18,17.4,Kowloon Cricket Club 4
4,Tang Wai Hong,33604,25,15.69,Kowloon Cricket Club 4
5,Wong Suet Ling,32543,0,10.5,Kowloon Cricket Club 4
6,Tang Lok Yin,32958,0,12.0,Kowloon Cricket Club 4
7,Chan Shing Fung,25723,44,11.14,Kowloon Cricket Club 4
8,Chan Joey Ho Ling,26290,37,13.8,Kowloon Cricket Club 4
9,* Chiu Rebecca Wing Yin,19611,0,9.0,Kowloon Cricket Club 4
1,Tang Ethan Pui Lok,30537,1,26.45,Sha Tin 1
2,Wong Arthur Man Pok,30334,10,19.36,Sha Tin 1
3,Yim Gi Ping,30306,20,16.5,Sha Tin 1
4,Chan Tsz Yeung,28413,34,14.0,Sha Tin 1
5,Chan Jason,25873,0,0.0,Sha Tin 1
6,Lam Maurice Cheuk Him,31345,50,8.62,Sha Tin 1
7,Chan Marco Sin Hang,29696,49,8.67,Sha Tin 1
8,Chung Shun Yeung,35022,66,2.62,Sha Tin 1
1,Cheung Vincent Cheuk Yin,20566,3,24.0,The Squash Club 1
2,Yeung Kai San,32232,33,14.08,The Squash Club 1
3,Xin Shangxuan,34904,0,18.0,The Squash Club 1
4,Fung King To,31654,56,7.75,The Squash Club 1
5,Wong Chun Fai,30582,53,8.45,The Squash Club 1
6,Chan Ka Long Leo,31679,64,4.38,The Squash Club 1
7,Lui Jason Chun Shing,24887,67,1.5,The Squash Club 1
1,Cheung Jason Kiu Yin,28132,22,16.12,TNGX
2,Mak Tsun Hin,29748,5,21.27,TNGX
3,Hon Michael Tsz San,29749,9,19.5,TNGX
4,Wai Wing Yin,30403,15,18.0,TNGX
5,Lam Ka Lok Gary,27193,26,15.55,TNGX
6,Lam Chi Lok,29623,0,0.0,TNGX
7,Au Ling Fung,29395,43,11.45,TNGX
8,Sin Kwun Kit Leo,29726,0,8.25,TNGX
9,Mak Ryan Lai Lok,28824,0,6.0,TNGX
1,Kwok Lai Yin,28693,11,19.0,X-Alpha 2
2,Ng Yat Long,30044,7,21.0,X-Alpha 2
3,Hui Ka Hei,30287,13,18.69,X-Alpha 2
4,Wong Pak Long Alan,29565,28,15.5,X-Alpha 2
5,Chui King Yin,30019,39,13.12,X-Alpha 2
6,Hung Tak Ching,33244,32,14.1,X-Alpha 2
7,Lam Yan Kiu,33643,45,10.5,X-Alpha 2
1,Lau Siu Nam,27926,0,27.0,YLJR
2,Yang Ho Man,31020,2,24.6,YLJR
3,Wong Yat Him,33170,6,21.0,YLJR
4,Chan Ho Hei,32710,17,17.57,YLJR
5,Chan Man Fung,33599,26,15.55,YLJR
6,Li Hau Ching,33240,0,14.0,YLJR
7,Wong Yat Hay,31824,30,15.0,YLJR
8,Mak Wai Fung,33451,38,13.33,YLJR
9,Lam Yuen Sarm,33499,57,7.5,YLJR
10,Cheng Tsz Hei,33163,65,3.6,YLJR
