Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Kan Ken Chun Kit,SKCSC M4,26.4,264,10,10,0,M4,1.0
2,Wong Hin Chor,United Services Recreation Club M4,25.5,153,6,6,0,M4,1.0
3,Lin Chun Wah,WAKO,23.18,255,11,8,3,M4,0.7272727272727273
4,Li Wilson Wai Shun,Bolton,22.8,114,5,4,1,M4,0.8
5,Au Siu Fai,Hong Kong Football Club M4A,22.5,225,10,7,3,M4,0.7
6,Poole-Wilson Michael,Hong Kong Cricket Club M4,22.07,309,14,9,5,M4,0.6428571428571429
7,Choi Kenny Wing Kin,SKCSC M4,21.38,171,8,7,1,M4,0.875
8,Hathiramani Sahil Ajit,Hong Kong Football Club M4B,21.0,105,5,4,1,M4,0.8
9,Mong Hoi Ching Norman,SKCSC M4,20.6,309,15,13,2,M4,0.8666666666666667
10,Chow Kar Wah,Hong Kong Football Club M4A,20.1,201,10,8,2,M4,0.8
11,Kirpalani Arun,Hong Kong Football Club M4B,20.0,120,6,4,2,M4,0.6666666666666666
12,Ford Anthony,Hong Kong Football Club M4A,19.5,195,10,7,3,M4,0.7
13,Detaramani Sunil,Kowloon Cricket Club M4,19.5,117,6,4,2,M4,0.6666666666666666
14,Dansanghani Rahul,Hong Kong Football Club M4B,19.09,210,11,9,2,M4,0.8181818181818182
15,Lai Kwok Wai Wilfred,United Services Recreation Club M4,19.07,267,14,7,7,M4,0.5
16,Choy Yuk Kwong Donnie,Kowloon Cricket Club M4,18.55,204,11,9,2,M4,0.8181818181818182
17,Kundamal Dhiraj,Kowloon Cricket Club M4,18.0,108,6,4,2,M4,0.6666666666666666
18,Rundle David Christopher,Hong Kong Football Club M4B,17.5,105,6,2,4,M4,0.3333333333333333
19,Brien Peter Wilhelm Hubert,Hong Kong Club Blue,17.25,138,8,2,6,M4,0.25
20,Samtani Rakesh,Kowloon Cricket Club M4,16.88,135,8,6,2,M4,0.75
21,Bachani Vinay Suresh,Kowloon Cricket Club M4,16.5,198,12,4,8,M4,0.3333333333333333
22,Chan Dave Chi Keung,Hong Kong Football Club M4B,16.5,132,8,3,5,M4,0.375
23,Mok Sui Kei,WAKO,16.25,195,12,11,1,M4,0.9166666666666666
24,Bernard Edwin,Hong Kong Cricket Club M4,16.15,210,13,7,6,M4,0.5384615384615384
25,Yiu Sai Ngoi,WAKO,16.07,225,14,7,7,M4,0.5
26,Wright Martin,Bolton,15.69,204,13,6,7,M4,0.46153846153846156
27,Leung Chi Wang Christopher,Royal Hong Kong Yacht Club M4,15.67,141,9,2,7,M4,0.2222222222222222
28,Lai Tsz Pang,WAKO,15.55,171,11,8,3,M4,0.7272727272727273
29,Otero Somoza Juan Angel,Hong Kong Football Club M4A,15.3,153,10,6,4,M4,0.6
30,Leung Michael Yan Por,SKCSC M4,15.27,168,11,7,4,M4,0.6363636363636364
31,Gaffney Noel Patrick,WAKO,15.0,90,6,6,0,M4,1.0
31,Yam Ken Luen Kai,United Services Recreation Club M4,15.0,120,8,6,2,M4,0.75
33,Martin Timothy,Bolton,14.57,102,7,2,5,M4,0.2857142857142857
34,Teng Fredric,Hong Kong Club Blue,14.4,72,5,3,2,M4,0.6
35,Brettell David,Kowloon Cricket Club M4,13.91,153,11,8,3,M4,0.7272727272727273
36,Bradbury Adrian,Hong Kong Cricket Club M4,13.91,153,11,7,4,M4,0.6363636363636364
37,Tse Ray,Royal Hong Kong Yacht Club M4,13.8,138,10,2,8,M4,0.2
38,Chu Lap Sun,United Services Recreation Club M4,13.5,189,14,7,7,M4,0.5
39,Ho Kwan Lun,Hong Kong Football Club M4B,13.36,147,11,6,5,M4,0.5454545454545454
40,Chan Christine Yik Tat,Hong Kong Football Club M4A,13.2,132,10,8,2,M4,0.8
41,Tam Rony Kwok Ki,SKCSC M4,13.0,78,6,5,1,M4,0.8333333333333334
42,Gollop Stephen,Bolton,13.0,117,9,4,5,M4,0.4444444444444444
43,Erro Davide,Hong Kong Club Blue,12.86,90,7,2,5,M4,0.2857142857142857
44,Lo Yue Hin,Hong Kong Club Blue,12.86,90,7,1,6,M4,0.14285714285714285
45,Chui Danny Kam Wah,WAKO,12.75,102,8,5,3,M4,0.625
46,Kwan Kay Ho Kelvin,Hong Kong Football Club M4B,12.5,75,6,4,2,M4,0.6666666666666666
47,Wong Rames Wang Lung,United Services Recreation Club M4,12.43,87,7,5,2,M4,0.7142857142857143
48,Yu Chi Keung,United Services Recreation Club M4,12.4,186,15,5,10,M4,0.3333333333333333
49,Chui King Yat,SKCSC M4,12.0,84,7,5,2,M4,0.7142857142857143
50,Adams David,Royal Hong Kong Yacht Club M4,12.0,108,9,3,6,M4,0.3333333333333333
51,Murray David,Hong Kong Football Club M4A,11.45,126,11,5,6,M4,0.45454545454545453
52,Daigneault Christian,United Services Recreation Club M4,11.0,66,6,4,2,M4,0.6666666666666666
53,Blackburn Timothy Joseph,Hong Kong Club Blue,10.71,75,7,2,5,M4,0.2857142857142857
54,Chan Kin Hung Kit,SKCSC M4,10.5,84,8,3,5,M4,0.375
55,Tsang Wai Kit Paul,Kowloon Cricket Club M4,10.25,123,12,7,5,M4,0.5833333333333334
56,Wong Tony Wing Tung,SKCSC M4,10.2,51,5,2,3,M4,0.4
57,McLennan Justin,Hong Kong Club Blue,9.6,96,10,3,7,M4,0.3
58,Sze Morgan,Hong Kong Club Blue,9.5,57,6,0,6,M4,0.0
59,Griffiths John David,Hong Kong Cricket Club M4,9.43,66,7,2,5,M4,0.2857142857142857
59,Oei Chuen Shek Joseph,Royal Hong Kong Yacht Club M4,9.43,66,7,2,5,M4,0.2857142857142857
61,Koeman Arthur,Hong Kong Cricket Club M4,9.33,84,9,5,4,M4,0.5555555555555556
62,Tsang Tzu Hao,Bolton,7.8,39,5,3,2,M4,0.6
63,Stark Christopher Michael,Bolton,7.67,69,9,2,7,M4,0.2222222222222222
64,Ho Wai Keung,Royal Hong Kong Yacht Club M4,7.5,45,6,2,4,M4,0.3333333333333333
65,Hinchcliffe Robert Bruce,Hong Kong Club Blue,7.2,36,5,2,3,M4,0.4
66,Wong Javy Ki Ling,Hong Kong Football Club M4B,7.2,36,5,1,4,M4,0.2
67,Chan Chi Ming,WAKO,7.2,36,5,0,5,M4,0.0
68,Somers Jonathan,Bolton,6.67,60,9,3,6,M4,0.3333333333333333
69,Diestel Joseph,Hong Kong Club Blue,6.6,33,5,2,3,M4,0.4
70,Pawlyn Ben,Bolton,6.6,33,5,0,5,M4,0.0
70,Clayton Iain Michael,Royal Hong Kong Yacht Club M4,6.6,33,5,0,5,M4,0.0
72,Cheng Chen Kaja,Hong Kong Football Club M4B,6.0,42,7,2,5,M4,0.2857142857142857
73,Moore Andrew,Royal Hong Kong Yacht Club M4,4.29,30,7,1,6,M4,0.14285714285714285
74,Vachha Shiroy,Kowloon Cricket Club M4,0.0,0,6,0,6,M4,0.0
,Dalpathraj Sheethal Kumar,Hong Kong Cricket Club M4,22.5,90,4,4,0,M4,1.0
,Cox Simon,Hong Kong Club Blue,18.0,18,1,0,1,M4,0.0
,Dickson Robert,Hong Kong Cricket Club M4,17.25,69,4,2,2,M4,0.5
,Kracht Stefan,Hong Kong Club Blue,16.5,66,4,3,1,M4,0.75
,Etherington David,Hong Kong Football Club M4B,15.0,45,3,2,1,M4,0.6666666666666666
,Ton Ken-Edouard,Royal Hong Kong Yacht Club M4,15.0,60,4,1,3,M4,0.25
,Chan George Yee Lee,Hong Kong Football Club M4A,15.0,15,1,1,0,M4,1.0
,Chiu Sai Kwong,Royal Hong Kong Yacht Club M4,15.0,15,1,1,0,M4,1.0
,Openshaw Michael,Hong Kong Cricket Club M4,13.0,39,3,2,1,M4,0.6666666666666666
,Clarke Andrew,Royal Hong Kong Yacht Club M4,13.0,39,3,1,2,M4,0.3333333333333333
,Cheung Alan Wing Lun,SKCSC M4,10.5,21,2,1,1,M4,0.5
,Vera Henry,Hong Kong Cricket Club M4,10.0,30,3,2,1,M4,0.6666666666666666
,Fong Kong Raymond,Hong Kong Football Club M4B,9.0,27,3,2,1,M4,0.6666666666666666
,Mak Derek Kam Yuen,WAKO,9.0,27,3,2,1,M4,0.6666666666666666
,Ku Wai Hang William,United Services Recreation Club M4,9.0,27,3,2,1,M4,0.6666666666666666
,Lai Herbert Chan Wah,SKCSC M4,9.0,18,2,1,1,M4,0.5
,Siu Andrew Chung Fai,SKCSC M4,9.0,9,1,1,0,M4,1.0
,Peaker Mark,Hong Kong Club Blue,9.0,9,1,0,1,M4,0.0
,Lai Ming Wah,Royal Hong Kong Yacht Club M4,9.0,18,2,0,2,M4,0.0
,Sung Iris,Hong Kong Football Club M4A,8.0,24,3,2,1,M4,0.6666666666666666
,Baram Derek,Hong Kong Club Blue,8.0,24,3,0,3,M4,0.0
,Sullivan Andrew,Bolton,7.5,15,2,0,2,M4,0.0
,Debnam Nicholas James,Hong Kong Club Blue,7.0,21,3,1,2,M4,0.3333333333333333
,Healy Richard,Hong Kong Cricket Club M4,6.75,27,4,1,3,M4,0.25
,Lam Wai Ming,Hong Kong Football Club M4A,6.0,18,3,1,2,M4,0.3333333333333333
,Walsh Paul,Bolton,6.0,24,4,0,4,M4,0.0
,Yip Benjamin,Royal Hong Kong Yacht Club M4,6.0,6,1,0,1,M4,0.0
,Dong Ka Chung Jacky,Royal Hong Kong Yacht Club M4,6.0,12,2,0,2,M4,0.0
,Chiu Chi Shing,WAKO,5.25,21,4,1,3,M4,0.25
,Putt Alasdair,Hong Kong Football Club M4B,5.0,15,3,1,2,M4,0.3333333333333333
,Farran Andrew,Bolton,3.75,15,4,1,3,M4,0.25
,Chau Phil,Hong Kong Football Club M4A,3.0,12,4,1,3,M4,0.25
,Ng Simon Chi Ming,Hong Kong Football Club M4A,3.0,6,2,0,2,M4,0.0
,Lo Tin Yee Clement,Kowloon Cricket Club M4,3.0,3,1,0,1,M4,0.0
,Ng Coleman Shung Ching,United Services Recreation Club M4,3.0,3,1,0,1,M4,0.0
,Wan Esther,Hong Kong Football Club M4B,3.0,3,1,0,1,M4,0.0
,Chiu Kenny Kwun Chark,Royal Hong Kong Yacht Club M4,3.0,9,3,0,3,M4,0.0
,Kendall Charles Richard,Hong Kong Club Blue,3.0,3,1,0,1,M4,0.0
,O'Neill Glenn,Hong Kong Cricket Club M4,3.0,6,2,0,2,M4,0.0
,Chaudhry Ali,Royal Hong Kong Yacht Club M4,3.0,6,2,0,2,M4,0.0
,Bowdern Darren Raymond,Hong Kong Club Blue,3.0,3,1,0,1,M4,0.0
,Tang Gary Woon Cheung,Royal Hong Kong Yacht Club M4,1.0,3,3,0,3,M4,0.0
,Hira Ajay,Kowloon Cricket Club M4,0.0,0,1,0,1,M4,0.0
,Ha Henry Kam Bo,WAKO,0.0,0,1,0,1,M4,0.0
,Niehorster James,Bolton,0.0,0,1,0,1,M4,0.0
,Smith Robert,Hong Kong Cricket Club M4,0.0,0,1,0,1,M4,0.0
,Chow Mark Yu Cheuk,Kowloon Cricket Club M4,0.0,0,1,0,1,M4,0.0
,Cheung Thomas,Hong Kong Football Club M4A,0.0,0,1,0,1,M4,0.0
,Chui Benjamin,Royal Hong Kong Yacht Club M4,0.0,0,1,0,1,M4,0.0
,Buttifant Barry John,Hong Kong Club Blue,0.0,0,1,0,1,M4,0.0
,Sheppard Drew,Kowloon Cricket Club M4,0.0,0,0,0,0,M4,0.0
,McAuslan Gary,Hong Kong Football Club M4A,0.0,0,0,0,0,M4,0.0
,Mirapuri Rajesh,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Mercalfe Stephen Fraser,Hong Kong Cricket Club M4,0.0,0,0,0,0,M4,0.0
,Lam Francis Fu Yuen,WAKO,0.0,0,0,0,0,M4,0.0
,Webb James,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Luk Jackie Ching Chug,WAKO,0.0,0,0,0,0,M4,0.0
,Zimmermann Lorenz,Hong Kong Cricket Club M4,0.0,0,0,0,0,M4,0.0
,Ho Stephen Wing Yuen,Royal Hong Kong Yacht Club M4,0.0,0,0,0,0,M4,0.0
,Tang Raymond Wai Ming,Kowloon Cricket Club M4,0.0,0,0,0,0,M4,0.0
,Knight Stephen,Hong Kong Cricket Club M4,0.0,0,0,0,0,M4,0.0
,Miu Peter Wah Ching,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Sung Stephen,Hong Kong Football Club M4A,0.0,0,0,0,0,M4,0.0
,Yuen Amos Wing Keung,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Wong Ken Ka Leung,SKCSC M4,0.0,0,0,0,0,M4,0.0
,Rhys Benjamin,Hong Kong Club Blue,0.0,0,0,0,0,M4,0.0
,Deayton Heather,WAKO,0.0,0,0,0,0,M4,0.0
,Leung Patrick Pak Chiu,SKCSC M4,0.0,0,0,0,0,M4,0.0
,Rickett Nicholas Grant,Hong Kong Football Club M4A,0.0,0,0,0,0,M4,0.0
,Vachha Shiraz Jehangir,Kowloon Cricket Club M4,0.0,0,0,0,0,M4,0.0
,Cheng Chung Wing Raymond,Hong Kong Football Club M4B,0.0,0,0,0,0,M4,0.0
,Tilbrook Nicolas,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Ling Siu Ki Brian,SKCSC M4,0.0,0,0,0,0,M4,0.0
,Chan Peggy,Hong Kong Football Club M4B,0.0,0,0,0,0,M4,0.0
,Chiu Yee Lai,SKCSC M4,0.0,0,0,0,0,M4,0.0
,Hughes Trevor,Hong Kong Cricket Club M4,0.0,0,0,0,0,M4,0.0
,Morris Edwin,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Sutch Jeremy,Hong Kong Club Blue,0.0,0,0,0,0,M4,0.0
,Chang Nga Pui,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Poon Lok Sang Jacky,SKCSC M4,0.0,0,0,0,0,M4,0.0
,O'Connell Eamonn,Hong Kong Club Blue,0.0,0,0,0,0,M4,0.0
