Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Kan Ken Chun Kit,SKCSC M4,26.45,291,11,11,0,M4,1.0
2,Wong Hin Chor,United Services Recreation Club M4,25.5,153,6,6,0,M4,1.0
3,Lin Chun Wah,WAKO,23.18,255,11,8,3,M4,0.7272727272727273
4,Au Siu Fai,Hong Kong Football Club M4A,22.91,252,11,8,3,M4,0.7272727272727273
5,Li Wilson Wai Shun,Bolton,22.8,114,5,4,1,M4,0.8
6,Poole-Wilson Michael,Hong Kong Cricket Club M4,21.8,327,15,9,6,M4,0.6
7,Choi Kenny Wing Kin,SKCSC M4,21.67,195,9,8,1,M4,0.8888888888888888
8,Hathiramani Sahil Ajit,Hong Kong Football Club M4B,21.0,105,5,4,1,M4,0.8
9,Mong Hoi Ching Norman,SKCSC M4,20.62,330,16,14,2,M4,0.875
10,Kirpalani Arun,Hong Kong Football Club M4B,20.57,144,7,5,2,M4,0.7142857142857143
11,Chow Kar Wah,Hong Kong Football Club M4A,20.18,222,11,9,2,M4,0.8181818181818182
12,Ford Anthony,Hong Kong Football Club M4A,19.91,219,11,8,3,M4,0.7272727272727273
13,Detaramani Sunil,Kowloon Cricket Club M4,19.5,117,6,4,2,M4,0.6666666666666666
14,Lai Kwok Wai Wilfred,United Services Recreation Club M4,19.07,267,14,7,7,M4,0.5
15,Dansanghani Rahul,Hong Kong Football Club M4B,19.0,228,12,10,2,M4,0.8333333333333334
16,Choy Yuk Kwong Donnie,Kowloon Cricket Club M4,18.55,204,11,9,2,M4,0.8181818181818182
17,Kundamal Dhiraj,Kowloon Cricket Club M4,18.0,108,6,4,2,M4,0.6666666666666666
18,Rundle David Christopher,Hong Kong Football Club M4B,18.0,126,7,3,4,M4,0.42857142857142855
19,Samtani Rakesh,Kowloon Cricket Club M4,16.88,135,8,6,2,M4,0.75
20,Brien Peter Wilhelm Hubert,Hong Kong Club Blue,16.67,150,9,2,7,M4,0.2222222222222222
21,Mok Sui Kei,WAKO,16.62,216,13,12,1,M4,0.9230769230769231
22,Bachani Vinay Suresh,Kowloon Cricket Club M4,16.5,198,12,4,8,M4,0.3333333333333333
23,Chan Dave Chi Keung,Hong Kong Football Club M4B,16.5,132,8,3,5,M4,0.375
24,Yiu Sai Ngoi,WAKO,16.4,246,15,8,7,M4,0.5333333333333333
25,Lai Tsz Pang,WAKO,16.25,195,12,9,3,M4,0.75
26,Wright Martin,Bolton,15.69,204,13,6,7,M4,0.46153846153846156
27,Leung Chi Wang Christopher,Royal Hong Kong Yacht Club M4,15.67,141,9,2,7,M4,0.2222222222222222
28,Bernard Edwin,Hong Kong Cricket Club M4,15.64,219,14,7,7,M4,0.5
29,Otero Somoza Juan Angel,Hong Kong Football Club M4A,15.3,153,10,6,4,M4,0.6
30,Leung Michael Yan Por,SKCSC M4,15.27,168,11,7,4,M4,0.6363636363636364
31,Gaffney Noel Patrick,WAKO,15.0,90,6,6,0,M4,1.0
31,Yam Ken Luen Kai,United Services Recreation Club M4,15.0,120,8,6,2,M4,0.75
33,Teng Fredric,Hong Kong Club Blue,14.4,72,5,3,2,M4,0.6
34,Martin Timothy,Bolton,14.25,114,8,2,6,M4,0.25
35,Tse Ray,Royal Hong Kong Yacht Club M4,14.18,156,11,2,9,M4,0.18181818181818182
36,Brettell David,Kowloon Cricket Club M4,13.91,153,11,8,3,M4,0.7272727272727273
37,Bradbury Adrian,Hong Kong Cricket Club M4,13.91,153,11,7,4,M4,0.6363636363636364
38,Kracht Stefan,Hong Kong Club Blue,13.8,69,5,3,2,M4,0.6
39,Chu Lap Sun,United Services Recreation Club M4,13.5,189,14,7,7,M4,0.5
40,Tam Rony Kwok Ki,SKCSC M4,13.29,93,7,6,1,M4,0.8571428571428571
41,Ho Kwan Lun,Hong Kong Football Club M4B,13.25,159,12,7,5,M4,0.5833333333333334
42,Chan Christine Yik Tat,Hong Kong Football Club M4A,13.2,132,10,8,2,M4,0.8
43,Erro Davide,Hong Kong Club Blue,12.86,90,7,2,5,M4,0.2857142857142857
44,Lo Yue Hin,Hong Kong Club Blue,12.86,90,7,1,6,M4,0.14285714285714285
45,Chui Danny Kam Wah,WAKO,12.67,114,9,6,3,M4,0.6666666666666666
46,Gollop Stephen,Bolton,12.6,126,10,4,6,M4,0.4
47,Kwan Kay Ho Kelvin,Hong Kong Football Club M4B,12.5,75,6,4,2,M4,0.6666666666666666
48,Wong Rames Wang Lung,United Services Recreation Club M4,12.43,87,7,5,2,M4,0.7142857142857143
49,Yu Chi Keung,United Services Recreation Club M4,12.4,186,15,5,10,M4,0.3333333333333333
50,Chui King Yat,SKCSC M4,12.0,84,7,5,2,M4,0.7142857142857143
