Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Bernard Edwin,29927,Hong Kong Cricket Club M3,Leung Dick Kan Fai,16988,Old Squash Fellows,09/01/2025,Hong Kong Cricket Club,1,0-3,Loss,Home
Leung Dick Kan Fai,16988,Old Squash Fellows,Bernard Edwin,29927,Hong Kong Cricket Club M3,09/01/2025,Hong Kong Cricket Club,1,3-0,Win,Away
Dickson Robert,30938,Hong Kong Cricket Club M3,Poon Sunny Yat Sing,17325,Old Squash Fellows,09/01/2025,Hong Kong Cricket Club,2,0-3,Loss,Home
Poon Sunny Yat Sing,17325,Old Squash Fellows,Dickson Robert,30938,Hong Kong Cricket Club M3,09/01/2025,Hong Kong Cricket Club,2,3-0,Win,Away
Poole-Wilson Michael,34983,Hong Kong Cricket Club M3,Cheung Peter Tat Kei,30389,Old Squash Fellows,09/01/2025,Hong Kong Cricket Club,3,3-0,Win,Home
Cheung Peter Tat Kei,30389,Old Squash Fellows,Poole-Wilson Michael,34983,Hong Kong Cricket Club M3,09/01/2025,Hong Kong Cricket Club,3,0-3,Loss,Away
Vera Henry,30779,Hong Kong Cricket Club M3,Sih Peter Wai Hang,30387,Old Squash Fellows,09/01/2025,Hong Kong Cricket Club,4,0-3,Loss,Home
Sih Peter Wai Hang,30387,Old Squash Fellows,Vera Henry,30779,Hong Kong Cricket Club M3,09/01/2025,Hong Kong Cricket Club,4,3-0,Win,Away
Koeman Arthur,22974,Hong Kong Cricket Club M3,So Anthony Fuk Chi,22679,Old Squash Fellows,09/01/2025,Hong Kong Cricket Club,5,3-0,Win,Home
So Anthony Fuk Chi,22679,Old Squash Fellows,Koeman Arthur,22974,Hong Kong Cricket Club M3,09/01/2025,Hong Kong Cricket Club,5,0-3,Loss,Away
Ng Adrian,27119,Hong Kong Football Club M3A,Ho Yiu Wah Hendry,29182,Royal Hong Kong Yacht Club M3,09/01/2025,Hong Kong Football Club,1,0-3,Loss,Home
Ho Yiu Wah Hendry,29182,Royal Hong Kong Yacht Club M3,Ng Adrian,27119,Hong Kong Football Club M3A,09/01/2025,Hong Kong Football Club,1,3-0,Win,Away
Hathiramani Dinesh,21930,Hong Kong Football Club M3A,Cheng Victor Kwok Wai,20440,Royal Hong Kong Yacht Club M3,09/01/2025,Hong Kong Football Club,2,0-3,Loss,Home
Cheng Victor Kwok Wai,20440,Royal Hong Kong Yacht Club M3,Hathiramani Dinesh,21930,Hong Kong Football Club M3A,09/01/2025,Hong Kong Football Club,2,3-0,Win,Away
Thompson John,29507,Hong Kong Football Club M3A,Le Hong Quang,33531,Royal Hong Kong Yacht Club M3,09/01/2025,Hong Kong Football Club,3,3-1,Win,Home
Le Hong Quang,33531,Royal Hong Kong Yacht Club M3,Thompson John,29507,Hong Kong Football Club M3A,09/01/2025,Hong Kong Football Club,3,1-3,Loss,Away
Yeung Tak Keung,19143,Hong Kong Football Club M3A,Lipsham David John,34542,Royal Hong Kong Yacht Club M3,09/01/2025,Hong Kong Football Club,4,3-1,Win,Home
Lipsham David John,34542,Royal Hong Kong Yacht Club M3,Yeung Tak Keung,19143,Hong Kong Football Club M3A,09/01/2025,Hong Kong Football Club,4,1-3,Loss,Away
Ting Philip Wai Man,29290,Hong Kong Football Club M3A,Lowth Simon,31970,Royal Hong Kong Yacht Club M3,09/01/2025,Hong Kong Football Club,5,3-0,Win,Home
Lowth Simon,31970,Royal Hong Kong Yacht Club M3,Ting Philip Wai Man,29290,Hong Kong Football Club M3A,09/01/2025,Hong Kong Football Club,5,0-3,Loss,Away
Bidal Jay,32927,United Services Recreation Club M3,Bachani Vinay Suresh,32772,Kowloon Cricket Club M3,09/01/2025,United Services Recreation Club,1,3-0,Win,Home
Bachani Vinay Suresh,32772,Kowloon Cricket Club M3,Bidal Jay,32927,United Services Recreation Club M3,09/01/2025,United Services Recreation Club,1,0-3,Loss,Away
Chow Ming Hei Quincy,30876,United Services Recreation Club M3,Brettell David,19505,Kowloon Cricket Club M3,09/01/2025,United Services Recreation Club,2,3-0,Win,Home
Brettell David,19505,Kowloon Cricket Club M3,Chow Ming Hei Quincy,30876,United Services Recreation Club M3,09/01/2025,United Services Recreation Club,2,0-3,Loss,Away
Kenny Gareth,33811,United Services Recreation Club M3,Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club M3,09/01/2025,United Services Recreation Club,3,3-0,Win,Home
Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club M3,Kenny Gareth,33811,United Services Recreation Club M3,09/01/2025,United Services Recreation Club,3,0-3,Loss,Away
Freeman Neil,33713,United Services Recreation Club M3,Lo Tin Yee Clement,11972,Kowloon Cricket Club M3,09/01/2025,United Services Recreation Club,4,3-0,Win,Home
Lo Tin Yee Clement,11972,Kowloon Cricket Club M3,Freeman Neil,33713,United Services Recreation Club M3,09/01/2025,United Services Recreation Club,4,0-3,Loss,Away
Lai Kwok Wai Wilfred,25178,United Services Recreation Club M3,Tang Raymond Wai Ming,25572,Kowloon Cricket Club M3,09/01/2025,United Services Recreation Club,5,3-0,Win,Home
Tang Raymond Wai Ming,25572,Kowloon Cricket Club M3,Lai Kwok Wai Wilfred,25178,United Services Recreation Club M3,09/01/2025,United Services Recreation Club,5,0-3,Loss,Away
Fu Ivan Fuk Cheong,27126,Titlows Squash Team,Tanner Julian,28057,Hong Kong Football Club M3B,09/01/2025,Masters - HK Squash Centre,1,0-3,Loss,Home
Tanner Julian,28057,Hong Kong Football Club M3B,Fu Ivan Fuk Cheong,27126,Titlows Squash Team,09/01/2025,Masters - HK Squash Centre,1,3-0,Win,Away
Chan Raymond Tsan Fai,23067,Titlows Squash Team,Padgaonkar Ashwin,30116,Hong Kong Football Club M3B,09/01/2025,Masters - HK Squash Centre,2,0-3,Loss,Home
Padgaonkar Ashwin,30116,Hong Kong Football Club M3B,Chan Raymond Tsan Fai,23067,Titlows Squash Team,09/01/2025,Masters - HK Squash Centre,2,3-0,Win,Away
