Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Finn Christopher,Serve - Ivors,27.0,135,5,5,0,15B,1.0
2,Chou Kowk Wai,Electrify Squash Div 15,25.12,402,16,16,0,15B,1.0
3,Guo Haonan,Squashathon MeGa,25.0,150,6,5,1,15B,0.8333333333333334
4,Lau Hug Chun Felix,Electrify Squash Div 15,23.7,237,10,9,1,15B,0.9
5,Chan Lut Yin Marcus,Squash-On,23.67,426,18,15,3,15B,0.8333333333333334
6,Cheung Chak Hang,Electrify Squash Div 15,22.36,246,11,11,0,15B,1.0
7,Buxani Krish,Squashathon MeGa,21.86,153,7,6,1,15B,0.8571428571428571
8,Hung Pak Hin,RELAY 2,21.0,189,9,8,1,15B,0.8888888888888888
9,Lau Sai Kit Ethan,i-Mask Advance Squash Club 6,20.25,162,8,3,5,15B,0.375
10,Cheng Tsz Long,RELAY 2,20.18,222,11,9,2,15B,0.8181818181818182
11,Ho Cheuk Yiu,Squashathon MeGa,19.8,99,5,3,2,15B,0.6
12,Tsang Ka Lei Carrie,Squashathon MeGa,19.71,138,7,5,2,15B,0.7142857142857143
13,Chen Zihao Jayden,i-Mask Advance Squash Club 6,19.36,213,11,6,5,15B,0.5454545454545454
14,Chan Tsz Hin Benjamin,Electrify Squash Div 15,19.2,288,15,15,0,15B,1.0
15,Yau Ching Yu,Fusion Squash Club 3,19.2,192,10,5,5,15B,0.5
16,Hui Chi Lok,RELAY 2,18.55,204,11,9,2,15B,0.8181818181818182
17,Chung King Lok Jacob,TNG 3,18.0,198,11,7,4,15B,0.6363636363636364
18,Sra Jai Singh,Serve - Ivors,17.7,177,10,5,5,15B,0.5
19,"Lee Tsak Ying, Carol",Squash-On,17.67,159,9,6,3,15B,0.6666666666666666
20,Tse Sheung Wa,RELAY 2,17.5,210,12,5,7,15B,0.4166666666666667
21,Pun Zhe Qiao Kimi,Fusion Squash Club 3,17.0,153,9,3,6,15B,0.3333333333333333
22,Au Pak Yin,i-Mask Advance Squash Club 6,16.8,168,10,6,4,15B,0.6
23,Chu Tsz Pik,RELAY 2,16.2,81,5,3,2,15B,0.6
24,Chung Yui On Jake,RELAY 2,16.09,177,11,11,0,15B,1.0
25,Jue Emily Xiao Ran,TNG 3,16.0,144,9,5,4,15B,0.5555555555555556
26,Chiu Yuet Yi,Fusion Squash Club 3,15.75,126,8,3,5,15B,0.375
27,Lau Hayden,Squash-On,15.38,246,16,9,7,15B,0.5625
28,Leung Cheuk Hin,Squashathon MeGa,15.0,135,9,8,1,15B,0.8888888888888888
