Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Wu Renee,31142.0,Hong Kong Football Club L2B,Lee Sum Yuet,30293.0,Kowloon Cricket Club L2A,28/10/2025,Hong Kong Football Club,1,3-2,Win,Home
Lee Sum Yuet,30293.0,Kowloon Cricket Club L2A,Wu Renee,31142.0,Hong Kong Football Club L2B,28/10/2025,Hong Kong Football Club,1,2-3,Loss,Away
Lee Ka Man Carmen,23756.0,Hong Kong Football Club L2B,Unknown,,Kowloon Cricket Club L2A,28/10/2025,Hong Kong Football Club,2,CR,Win,Home
Unknown,,Kowloon Cricket Club L2A,Lee Ka Man Carmen,23756.0,Hong Kong Football Club L2B,28/10/2025,Hong Kong Football Club,2,CR,Loss,Away
Chan Olivia,29170.0,Hong Kong Football Club L2B,Unknown,,Kowloon Cricket Club L2A,28/10/2025,Hong Kong Football Club,3,CR,Win,Home
Unknown,,Kowloon Cricket Club L2A,Chan Olivia,29170.0,Hong Kong Football Club L2B,28/10/2025,Hong Kong Football Club,3,CR,Loss,Away
Wong Chung Ching Karen,29078.0,Hong Kong Football Club L2B,Unknown,,Kowloon Cricket Club L2A,28/10/2025,Hong Kong Football Club,4,CR,Win,Home
Unknown,,Kowloon Cricket Club L2A,Wong Chung Ching Karen,29078.0,Hong Kong Football Club L2B,28/10/2025,Hong Kong Football Club,4,CR,Loss,Away
Wong Po Sze Jessica,29770.0,Hong Kong Cricket Club L2,Chiu Hau Ching,33483.0,Hong Kong Football Club L2A,28/10/2025,Hong Kong Cricket Club,1,0-3,Loss,Home
Chiu Hau Ching,33483.0,Hong Kong Football Club L2A,Wong Po Sze Jessica,29770.0,Hong Kong Cricket Club L2,28/10/2025,Hong Kong Cricket Club,1,3-0,Win,Away
Kwong Sarah Wing Yan,29759.0,Hong Kong Cricket Club L2,Tang Ka Ki,33063.0,Hong Kong Football Club L2A,28/10/2025,Hong Kong Cricket Club,2,1-3,Loss,Home
Tang Ka Ki,33063.0,Hong Kong Football Club L2A,Kwong Sarah Wing Yan,29759.0,Hong Kong Cricket Club L2,28/10/2025,Hong Kong Cricket Club,2,3-1,Win,Away
Cheung Tin Yui,33657.0,Hong Kong Cricket Club L2,Ho Hoi Kiu Bernice,32377.0,Hong Kong Football Club L2A,28/10/2025,Hong Kong Cricket Club,3,3-1,Win,Home
Ho Hoi Kiu Bernice,32377.0,Hong Kong Football Club L2A,Cheung Tin Yui,33657.0,Hong Kong Cricket Club L2,28/10/2025,Hong Kong Cricket Club,3,1-3,Loss,Away
Leung Kam Yan,32041.0,Hong Kong Cricket Club L2,Leung Tsz Shan,32764.0,Hong Kong Football Club L2A,28/10/2025,Hong Kong Cricket Club,4,0-3,Loss,Home
Leung Tsz Shan,32764.0,Hong Kong Football Club L2A,Leung Kam Yan,32041.0,Hong Kong Cricket Club L2,28/10/2025,Hong Kong Cricket Club,4,3-0,Win,Away
Unknown,,JESSICA L2 [withdrawal],Lau Wai Tung,31957.0,Kowloon Cricket Club L2B,28/10/2025,HK Squash Centre,1,CR,Loss,Home
Lau Wai Tung,31957.0,Kowloon Cricket Club L2B,Unknown,,JESSICA L2 [withdrawal],28/10/2025,HK Squash Centre,1,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Tung Wing Yan,30551.0,Kowloon Cricket Club L2B,28/10/2025,HK Squash Centre,2,CR,Loss,Home
Tung Wing Yan,30551.0,Kowloon Cricket Club L2B,Unknown,,JESSICA L2 [withdrawal],28/10/2025,HK Squash Centre,2,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Hau Venus,32176.0,Kowloon Cricket Club L2B,28/10/2025,HK Squash Centre,3,CR,Loss,Home
Hau Venus,32176.0,Kowloon Cricket Club L2B,Unknown,,JESSICA L2 [withdrawal],28/10/2025,HK Squash Centre,3,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Leung Phoebe Hei Ting,28221.0,Kowloon Cricket Club L2B,28/10/2025,HK Squash Centre,4,CR,Loss,Home
Leung Phoebe Hei Ting,28221.0,Kowloon Cricket Club L2B,Unknown,,JESSICA L2 [withdrawal],28/10/2025,HK Squash Centre,4,CR,Win,Away
