Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Finn Christopher,Serve - Ivors,27.0,135,5,5,0,15B,1.0
2,Chou Kowk Wai,Electrify Squash Div 15,25.71,180,7,7,0,15B,1.0
3,Cheung Chak Hang,Electrify Squash Div 15,22.5,135,6,6,0,15B,1.0
4,Chan Lut Yin Marcus,Squash-On,21.75,174,8,5,3,15B,0.625
5,Cheng Tsz Long,RELAY 2,21.0,126,6,5,1,15B,0.8333333333333334
6,Hung Pak Hin,RELAY 2,20.4,102,5,5,0,15B,1.0
7,Chan Tsz Hin Benjamin,Electrify Squash Div 15,20.25,162,8,8,0,15B,1.0
8,Tsang Ka Lei Carrie,Squashathon MeGa,19.8,99,5,4,1,15B,0.8
9,Sra Jai Singh,Serve - Ivors,18.5,111,6,4,2,15B,0.6666666666666666
10,Pun Zhe Qiao Kimi,Fusion Squash Club 3,18.0,90,5,2,3,15B,0.4
11,Hui Chi Lok,RELAY 2,17.5,105,6,5,1,15B,0.8333333333333334
12,Wong Tsz Chun,Serve - Ivors,17.4,87,5,4,1,15B,0.8
13,Tse Sheung Wa,RELAY 2,17.0,102,6,2,4,15B,0.3333333333333333
14,Lam Tsz Wang,i-Mask Advance Squash Club 6,15.5,93,6,3,3,15B,0.5
15,Tse Ching Lam,RELAY 2,15.0,75,5,4,1,15B,0.8
16,Chung King Lok Jacob,TNG 3,13.8,69,5,2,3,15B,0.4
17,Cheung Hei Sun,TNG 3,12.6,63,5,0,5,15B,0.0
18,Huang Xin Min,Squash-On,12.0,60,5,3,2,15B,0.6
19,Lau Hayden,Squash-On,12.0,72,6,2,4,15B,0.3333333333333333
20,Wong Wui Man,Electrify Squash Div 15,11.5,69,6,4,2,15B,0.6666666666666666
21,Wang Alden,Fusion Squash Club 3,10.2,51,5,0,5,15B,0.0
22,Shi Tuofu,Squashathon MeGa,9.0,45,5,2,3,15B,0.4
23,Ho Matthias Isaac,TNG 3,9.0,45,5,1,4,15B,0.2
24,Lin Pinya,Squash-On,7.8,39,5,2,3,15B,0.4
25,Chu Nathan Yian Zhe,i-Mask Advance Squash Club 6,7.0,42,6,0,6,15B,0.0
26,Chun Yuen Man,Squashathon MeGa,5.4,27,5,0,5,15B,0.0
,Guo Haonan,Squashathon MeGa,26.0,78,3,3,0,15B,1.0
,Ho Cheuk Yiu,Squashathon MeGa,21.0,63,3,2,1,15B,0.6666666666666666
,Jue Emily Xiao Ran,TNG 3,21.0,42,2,2,0,15B,1.0
,Chan Lap Pun Silas,Squash-On,21.0,21,1,1,0,15B,1.0
,Lau Hug Chun Felix,Electrify Squash Div 15,21.0,21,1,1,0,15B,1.0
,Lau Sai Kit Ethan,i-Mask Advance Squash Club 6,19.5,78,4,1,3,15B,0.25
,Buxani Krish,Squashathon MeGa,19.0,57,3,2,1,15B,0.6666666666666666
,Chung Yui On Jake,RELAY 2,16.5,66,4,4,0,15B,1.0
,"Lee Tsak Ying, Carol",Squash-On,16.5,66,4,2,2,15B,0.5
