Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Kwong Sarah Wing Yan,29759.0,Hong Kong Cricket Club L2,Chung Yee Ling Elaine,32184.0,JESSICA L2,21/01/2025,Hong Kong Cricket Club,1,0-3,Loss,Home
Chung Yee Ling Elaine,32184.0,JESSICA L2,Kwong Sarah Wing Yan,29759.0,Hong Kong Cricket Club L2,21/01/2025,Hong Kong Cricket Club,1,3-0,Win,Away
Hui Kwai Wah Monique,29587.0,Hong Kong Cricket Club L2,Li Ka Man,33285.0,JESSICA L2,21/01/2025,Hong Kong Cricket Club,2,1-3,Loss,Home
Li Ka Man,33285.0,JESSICA L2,Hui Kwai Wah Monique,29587.0,Hong Kong Cricket Club L2,21/01/2025,Hong Kong Cricket Club,2,3-1,Win,Away
Li Leanne Gi Ming,27369.0,Hong Kong Cricket Club L2,Wong Yu,32644.0,JESSICA L2,21/01/2025,Hong Kong Cricket Club,3,2-3,Loss,Home
Wong Yu,32644.0,JESSICA L2,Li Leanne Gi Ming,27369.0,Hong Kong Cricket Club L2,21/01/2025,Hong Kong Cricket Club,3,3-2,Win,Away
Leung Kam Yan,32041.0,Hong Kong Cricket Club L2,Unknown,,JESSICA L2,21/01/2025,Hong Kong Cricket Club,4,CR,Win,Home
Unknown,,JESSICA L2,Leung Kam Yan,32041.0,Hong Kong Cricket Club L2,21/01/2025,Hong Kong Cricket Club,4,CR,Loss,Away
Ho Ka Wing Janice,28776.0,Kowloon Cricket Club L2,Chan Olivia,29170.0,Hong Kong Football Club L2A,21/01/2025,Kowloon Cricket Club,1,3-0,Win,Home
Chan Olivia,29170.0,Hong Kong Football Club L2A,Ho Ka Wing Janice,28776.0,Kowloon Cricket Club L2,21/01/2025,Kowloon Cricket Club,1,0-3,Loss,Away
Lau Wai Tung,31957.0,Kowloon Cricket Club L2,Tang Ka Ki,33063.0,Hong Kong Football Club L2A,21/01/2025,Kowloon Cricket Club,2,3-0,Win,Home
Tang Ka Ki,33063.0,Hong Kong Football Club L2A,Lau Wai Tung,31957.0,Kowloon Cricket Club L2,21/01/2025,Kowloon Cricket Club,2,0-3,Loss,Away
Hau Venus,32176.0,Kowloon Cricket Club L2,Chiu Hau Ching,33483.0,Hong Kong Football Club L2A,21/01/2025,Kowloon Cricket Club,3,3-1,Win,Home
Chiu Hau Ching,33483.0,Hong Kong Football Club L2A,Hau Venus,32176.0,Kowloon Cricket Club L2,21/01/2025,Kowloon Cricket Club,3,1-3,Loss,Away
Wong Suet Ling,32543.0,Kowloon Cricket Club L2,Wong Chung Ching Karen,29078.0,Hong Kong Football Club L2A,21/01/2025,Kowloon Cricket Club,4,3-0,Win,Home
Wong Chung Ching Karen,29078.0,Hong Kong Football Club L2A,Wong Suet Ling,32543.0,Kowloon Cricket Club L2,21/01/2025,Kowloon Cricket Club,4,0-3,Loss,Away
Cheung Ka Man,32480.0,Hong Kong Football Club L2C,Chung Ka Yau,32992.0,Hong Kong Football Club L2B,21/01/2025,Hong Kong Football Club,1,1-3,Loss,Home
Chung Ka Yau,32992.0,Hong Kong Football Club L2B,Cheung Ka Man,32480.0,Hong Kong Football Club L2C,21/01/2025,Hong Kong Football Club,1,3-1,Win,Away
Leung Tsz Shan,32764.0,Hong Kong Football Club L2C,Yeung Yurisa,29542.0,Hong Kong Football Club L2B,21/01/2025,Hong Kong Football Club,2,0-3,Loss,Home
Yeung Yurisa,29542.0,Hong Kong Football Club L2B,Leung Tsz Shan,32764.0,Hong Kong Football Club L2C,21/01/2025,Hong Kong Football Club,2,3-0,Win,Away
Cassidy Makaela Lin,33732.0,Hong Kong Football Club L2C,Tang Ching Sum,33280.0,Hong Kong Football Club L2B,21/01/2025,Hong Kong Football Club,3,1-3,Loss,Home
Tang Ching Sum,33280.0,Hong Kong Football Club L2B,Cassidy Makaela Lin,33732.0,Hong Kong Football Club L2C,21/01/2025,Hong Kong Football Club,3,3-1,Win,Away
Chan Niki Sin Hok,30432.0,Hong Kong Football Club L2C,Ho Hoi Kiu Bernice,32377.0,Hong Kong Football Club L2B,21/01/2025,Hong Kong Football Club,4,1-3,Loss,Home
Ho Hoi Kiu Bernice,32377.0,Hong Kong Football Club L2B,Chan Niki Sin Hok,30432.0,Hong Kong Football Club L2C,21/01/2025,Hong Kong Football Club,4,3-1,Win,Away
