Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Finn Christopher,Serve - Ivors,27.0,135,5,5,0,15B,1.0
2,Chou Kowk Wai,Electrify Squash Div 15,25.0,525,21,21,0,15B,1.0
3,Guo Haonan,Squashathon MeGa,24.6,246,10,9,1,15B,0.9
4,Lau Hug Chun Felix,Electrify Squash Div 15,24.43,342,14,13,1,15B,0.9285714285714286
5,Chan Lut Yin Marcus,Squash-On,24.14,507,21,18,3,15B,0.8571428571428571
6,Cheung Chak Hang,Electrify Squash Div 15,22.38,291,13,13,0,15B,1.0
7,Ho Cheuk Yiu,Squashathon MeGa,21.0,210,10,7,3,15B,0.7
8,Buxani Krish,Squashathon MeGa,19.8,198,10,8,2,15B,0.8
9,Chen Zihao Jayden,i-Mask Advance Squash Club 6,19.36,213,11,6,5,15B,0.5454545454545454
10,Chan Tsz Hin Benjamin,Electrify Squash Div 15,19.2,384,20,20,0,15B,1.0
11,Yau Ching Yu,Fusion Squash Club 3,19.2,192,10,5,5,15B,0.5
12,"Lee Tsak Ying, Carol",Squash-On,19.15,249,13,9,4,15B,0.6923076923076923
13,Hung Pak Hin,RELAY 2,18.92,246,13,10,3,15B,0.7692307692307693
14,Chung King Lok Jacob,TNG 3,18.92,246,13,9,4,15B,0.6923076923076923
15,Lau Sai Kit Ethan,i-Mask Advance Squash Club 6,18.6,186,10,3,7,15B,0.3
16,Cheng Tsz Long,RELAY 2,17.81,285,16,10,6,15B,0.625
17,Sra Jai Singh,Serve - Ivors,17.7,177,10,5,5,15B,0.5
18,Tsang Ka Lei Carrie,Squashathon MeGa,17.45,192,11,7,4,15B,0.6363636363636364
19,Tse Sheung Wa,RELAY 2,17.25,276,16,6,10,15B,0.375
20,Jue Emily Xiao Ran,TNG 3,16.91,186,11,7,4,15B,0.6363636363636364
21,Pun Zhe Qiao Kimi,Fusion Squash Club 3,16.5,165,10,3,7,15B,0.3
22,Au Pak Yin,i-Mask Advance Squash Club 6,16.09,177,11,6,5,15B,0.5454545454545454
23,Chiu Yuet Yi,Fusion Squash Club 3,16.09,177,11,4,7,15B,0.36363636363636365
24,Hui Chi Lok,RELAY 2,15.6,234,15,9,6,15B,0.6
25,Lau Hayden,Squash-On,15.32,291,19,11,8,15B,0.5789473684210527
26,Chu Tsz Pik,RELAY 2,15.0,90,6,3,3,15B,0.5
26,Ko Tsun Kiu,Squashathon MeGa,15.0,90,6,3,3,15B,0.5
28,Cheung Hei Sun,TNG 3,15.0,180,12,2,10,15B,0.16666666666666666
28,Lee Yee Ching,TNG 3,15.0,120,8,2,6,15B,0.25
30,Leung Cheuk Hin,Squashathon MeGa,14.73,162,11,10,1,15B,0.9090909090909091
31,Kwok Ho Kwan,TNG 3,14.67,132,9,4,5,15B,0.4444444444444444
31,Wong Tsz Chun,Serve - Ivors,14.67,132,9,4,5,15B,0.4444444444444444
33,Chung Yui On Jake,RELAY 2,14.6,219,15,13,2,15B,0.8666666666666667
34,Chan Lap Pun Silas,Squash-On,14.4,72,5,3,2,15B,0.6
35,Lam Tsz Wang,i-Mask Advance Squash Club 6,14.31,186,13,6,7,15B,0.46153846153846156
36,Tse Ching Lam,RELAY 2,13.93,195,14,10,4,15B,0.7142857142857143
37,Lee Tin Yau,Fusion Squash Club 3,13.2,132,10,7,3,15B,0.7
38,Mei Tianle,Fusion Squash Club 3,13.09,144,11,5,6,15B,0.45454545454545453
39,Cheng Nic,RELAY 2,12.64,177,14,8,6,15B,0.5714285714285714
40,Kwong Alexander,Electrify Squash Div 15,12.6,63,5,3,2,15B,0.6
41,Fan Ethan Zheming,Squash-On,12.25,147,12,8,4,15B,0.6666666666666666
42,Shi Tianyi,Squash-On,12.0,60,5,4,1,15B,0.8
43,Huang Xin Min,Squash-On,11.8,177,15,8,7,15B,0.5333333333333333
44,Chan Lok Man,TNG 3,11.45,126,11,8,3,15B,0.7272727272727273
45,Wang Alden,Fusion Squash Club 3,11.44,183,16,3,13,15B,0.1875
46,Lum Suet Man Belinda,Electrify Squash Div 15,11.4,57,5,5,0,15B,1.0
47,Wong Wing Sum,RELAY 2,11.4,57,5,4,1,15B,0.8
48,Fung Kwun Shing,Squashathon MeGa,10.91,120,11,3,8,15B,0.2727272727272727
49,Rumjahn Trisha,Squash-On,10.71,75,7,2,5,15B,0.2857142857142857
50,Cheung Vinus,TNG 3,10.5,63,6,4,2,15B,0.6666666666666666
51,Wong Wui Man,Electrify Squash Div 15,10.38,135,13,8,5,15B,0.6153846153846154
52,Cao Rui,TNG 3,10.36,114,11,6,5,15B,0.5454545454545454
53,Ho Matthias Isaac,TNG 3,10.25,123,12,4,8,15B,0.3333333333333333
54,Lam Tsz Ching,i-Mask Advance Squash Club 6,10.2,102,10,5,5,15B,0.5
55,Ho Ka Wing,Electrify Squash Div 15,10.0,90,9,5,4,15B,0.5555555555555556
56,Shi Tuofu,Squashathon MeGa,9.9,99,10,3,7,15B,0.3
57,Chiu Norah,Fusion Squash Club 3,9.82,108,11,6,5,15B,0.5454545454545454
58,Chu Nathan Yian Zhe,i-Mask Advance Squash Club 6,9.56,153,16,4,12,15B,0.25
59,Tam Hei Long,Fusion Squash Club 3,9.38,75,8,4,4,15B,0.5
60,Verma Tara,Fusion Squash Club 3,9.3,93,10,6,4,15B,0.6
61,Lau Sai Chak Elson,i-Mask Advance Squash Club 6,8.7,87,10,5,5,15B,0.5
62,Chun Yuen Man,Squashathon MeGa,6.82,75,11,2,9,15B,0.18181818181818182
63,Tam Shaun,Fusion Squash Club 3,6.5,39,6,2,4,15B,0.3333333333333333
64,Lin Pinya,Squash-On,6.33,57,9,3,6,15B,0.3333333333333333
65,Hong Qiaona,Squashathon MeGa,5.5,33,6,2,4,15B,0.3333333333333333
,Wumaier Merjiana,Squashathon MeGa,20.0,60,3,3,0,15B,1.0
,Choi Chin Lok,Electrify Squash Div 15,15.0,60,4,2,2,15B,0.5
,Kwong Ching Nam,TNG 3,13.5,27,2,2,0,15B,1.0
,Zhu Youwei,Serve - Ivors,12.0,36,3,0,3,15B,0.0
,Chung Lincoln Sing Fun,i-Mask Advance Squash Club 6,11.25,45,4,0,4,15B,0.0
,Lin Hei Chi Amber,i-Mask Advance Squash Club 6,9.0,18,2,0,2,15B,0.0
,Ye Liangliang,Squashathon MeGa,7.5,30,4,1,3,15B,0.25
,Chung Cheuk Hei,Electrify Squash Div 15,6.0,18,3,1,2,15B,0.3333333333333333
,Zhao Michael Ziyu,Serve - Ivors,6.0,6,1,0,1,15B,0.0
,Gupta Kalash,Serve - Ivors,6.0,6,1,0,1,15B,0.0
,Su Heng,Serve - Ivors,6.0,6,1,0,1,15B,0.0
,Garg Shashwat,Serve - Ivors,6.0,12,2,0,2,15B,0.0
,Lun Hiu Yan Charlmane,Serve - Ivors,3.0,9,3,0,3,15B,0.0
,Kuo Chin Yu,RELAY 2,3.0,3,1,0,1,15B,0.0
,Breton Felix Nicolas,Serve - Ivors,2.0,6,3,0,3,15B,0.0
,Cai Demi Xinya,Squash-On,0.0,0,0,0,0,15B,0.0
,Tse Lai Sze Vivian,Electrify Squash Div 15,0.0,0,0,0,0,15B,0.0
,Poon Yik Fan,i-Mask Advance Squash Club 6,0.0,0,0,0,0,15B,0.0
,Chu Jason Elton,Electrify Squash Div 15,0.0,0,0,0,0,15B,0.0
