Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Au Siu Fai,Hong Kong Football Club M4A,25.24,429,17,16,1,M4,0.9411764705882353
2,Rundle David Christopher,Hong Kong Football Club M4B,25.2,378,15,14,1,M4,0.9333333333333333
3,Chow Kar Wah,Hong Kong Football Club M4A,23.14,162,7,6,1,M4,0.8571428571428571
4,Mong Hoi Ching Norman,SKCSC,22.12,177,8,5,3,M4,0.625
5,Yiu Sai Ngoi,WAKO,21.9,438,20,18,2,M4,0.9
6,Ford Anthony,Hong Kong Football Club M4A,21.21,297,14,14,0,M4,1.0
7,Dansanghani Rahul,Hong Kong Football Club M4B,21.0,252,12,10,2,M4,0.8333333333333334
8,Cox Simon,Hong Kong Club Blue,20.4,102,5,4,1,M4,0.8
9,Brien Peter Wilhelm Hubert,Hong Kong Club Blue,20.18,222,11,7,4,M4,0.6363636363636364
10,Martin Timothy,Bolton,19.91,219,11,5,6,M4,0.45454545454545453
11,Chan Dave Chi Keung,Hong Kong Football Club M4B,19.0,114,6,3,3,M4,0.5
12,Tong Chi On,United Services Recreation Club M4,18.75,150,8,3,5,M4,0.375
13,Chan Christine Yik Tat,Hong Kong Football Club M4A,18.6,93,5,5,0,M4,1.0
14,Chan Kin Hung Kit,SKCSC,17.86,375,21,12,9,M4,0.5714285714285714
15,Mrosek Martin,Hong Kong Football Club M4A,17.77,231,13,9,4,M4,0.6923076923076923
16,Chu Lap Sun,United Services Recreation Club M4,17.55,351,20,9,11,M4,0.45
17,Leung Michael Yan Por,SKCSC,17.5,315,18,11,7,M4,0.6111111111111112
18,Wong Tony Wing Tung,SKCSC,17.05,324,19,17,2,M4,0.8947368421052632
19,Wright Martin,Bolton,16.93,237,14,5,9,M4,0.35714285714285715
20,Ho Kwan Lun,Hong Kong Football Club M4B,16.75,201,12,8,4,M4,0.6666666666666666
21,Chen Ricky C,Royal Hong Kong Yacht Club M4,16.75,201,12,3,9,M4,0.25
22,Leung Chi Wang Christopher,United Services Recreation Club M4,16.5,231,14,12,2,M4,0.8571428571428571
23,Gollop Stephen,Bolton,16.41,279,17,8,9,M4,0.47058823529411764
24,Yam Ken Luen Kai,United Services Recreation Club M4,15.9,159,10,6,4,M4,0.6
25,Erro Davide,Hong Kong Club Blue,15.86,111,7,2,5,M4,0.2857142857142857
26,Mirapuri Rajesh,United Services Recreation Club M4,15.3,153,10,8,2,M4,0.8
27,Murray David,Hong Kong Football Club M4A,15.0,255,17,11,6,M4,0.6470588235294118
28,Wong Rames Wang Lung,United Services Recreation Club M4,15.0,105,7,7,0,M4,1.0
29,Wong Javy Ki Ling,Hong Kong Football Club M4B,14.62,117,8,7,1,M4,0.875
30,Ku Wai Hang William,United Services Recreation Club M4,14.5,87,6,6,0,M4,1.0
31,Daigneault Christian,United Services Recreation Club M4,14.36,201,14,12,2,M4,0.8571428571428571
32,Chui King Yat,SKCSC,14.25,228,16,12,4,M4,0.75
33,Gaffney Noel Patrick,WAKO,14.0,126,9,5,4,M4,0.5555555555555556
34,Dong Ka Chung Jacky,Royal Hong Kong Yacht Club M4,13.8,69,5,4,1,M4,0.8
35,Chan Chi Ming,WAKO,13.69,219,16,2,14,M4,0.125
36,Chui Danny Kam Wah,WAKO,13.33,120,9,3,6,M4,0.3333333333333333
37,Chan George Yee Lee,Hong Kong Football Club M4A,13.2,66,5,4,1,M4,0.8
38,Lai Herbert Chan Wah,SKCSC,12.67,114,9,6,3,M4,0.6666666666666666
39,Healy Richard,Bolton,12.6,63,5,2,3,M4,0.4
40,Oei Chuen Shek Joseph,Royal Hong Kong Yacht Club M4,12.35,210,17,7,10,M4,0.4117647058823529
41,Lam Francis Fu Yuen,WAKO,12.25,147,12,6,6,M4,0.5
42,Ho Wai Keung,Royal Hong Kong Yacht Club M4,11.45,126,11,3,8,M4,0.2727272727272727
43,Yu Chi Keung,United Services Recreation Club M4,11.45,126,11,2,9,M4,0.18181818181818182
44,McAuslan Gary,Hong Kong Football Club M4A,11.4,57,5,3,2,M4,0.6
45,Kwan Kay Ho Kelvin,Hong Kong Football Club M4B,11.25,90,8,2,6,M4,0.25
46,Lo Yue Hin,Hong Kong Club Blue,11.0,66,6,0,6,M4,0.0
47,Chau Phil,Hong Kong Football Club M4A,10.5,84,8,6,2,M4,0.75
48,Lai Ming Wah,Royal Hong Kong Yacht Club M4,10.33,93,9,4,5,M4,0.4444444444444444
49,Stark Christopher Michael,Bolton,10.2,51,5,2,3,M4,0.4
50,Baram Derek,Hong Kong Club Blue,10.2,102,10,0,10,M4,0.0
51,Chiu Sai Kwong,Royal Hong Kong Yacht Club M4,9.86,69,7,3,4,M4,0.42857142857142855
52,McLennan Justin,Hong Kong Club Blue,9.8,147,15,2,13,M4,0.13333333333333333
53,Teng Fredric,Hong Kong Club Blue,9.6,48,5,1,4,M4,0.2
54,Etherington David,Hong Kong Football Club M4B,9.43,66,7,4,3,M4,0.5714285714285714
55,Somers Jonathan,Bolton,9.25,111,12,2,10,M4,0.16666666666666666
56,Kendall Charles Richard,Hong Kong Club Blue,9.0,135,15,7,8,M4,0.4666666666666667
57,Siu Andrew Chung Fai,SKCSC,9.0,63,7,4,3,M4,0.5714285714285714
57,Chaudhry Ali,Royal Hong Kong Yacht Club M4,9.0,81,9,4,5,M4,0.4444444444444444
59,Ho Stephen Wing Yuen,Royal Hong Kong Yacht Club M4,9.0,45,5,1,4,M4,0.2
59,Fong Kong Raymond,Hong Kong Football Club M4B,9.0,45,5,1,4,M4,0.2
61,Ng Simon Chi Ming,Hong Kong Football Club M4B,8.62,69,8,3,5,M4,0.375
62,Mak Derek Kam Yuen,WAKO,8.08,105,13,5,8,M4,0.38461538461538464
63,Hinchcliffe Robert Bruce,Hong Kong Club Blue,6.86,48,7,1,6,M4,0.14285714285714285
64,Chiu Chi Shing,WAKO,6.5,78,12,5,7,M4,0.4166666666666667
65,Cheng Chen Kaja,Hong Kong Football Club M4B,6.33,57,9,3,6,M4,0.3333333333333333
66,Tsang Tzu Hao,Bolton,6.0,60,10,2,8,M4,0.2
67,Ha Henry Kam Bo,WAKO,4.12,33,8,1,7,M4,0.125
68,Cheng Chung Wing Raymond,Hong Kong Football Club M4B,3.0,15,5,1,4,M4,0.2
69,Sung Stephen,Hong Kong Football Club M4A,3.0,18,6,0,6,M4,0.0
69,Hewitt Stephen,Bolton,3.0,21,7,0,7,M4,0.0
71,Farran Andrew,Bolton,2.54,33,13,1,12,M4,0.07692307692307693
72,Debnam Nicholas James,Hong Kong Club Blue,2.33,21,9,0,9,M4,0.0
73,Niehorster James,Bolton,0.6,3,5,0,5,M4,0.0
,Mok Sui Kei,WAKO,17.0,51,3,2,1,M4,0.6666666666666666
,Chow Billy,Royal Hong Kong Yacht Club M4,16.5,33,2,2,0,M4,1.0
,Luk Jackie Ching Chug,WAKO,15.0,45,3,2,1,M4,0.6666666666666666
,Leung Patrick Pak Chiu,SKCSC,15.0,30,2,2,0,M4,1.0
,Ng Coleman Shung Ching,United Services Recreation Club M4,15.0,30,2,2,0,M4,1.0
,Yuen Amos Wing Keung,United Services Recreation Club M4,15.0,15,1,1,0,M4,1.0
,Sze Morgan,Hong Kong Club Blue,14.0,42,3,1,2,M4,0.3333333333333333
,Adams David,Royal Hong Kong Yacht Club M4,13.0,39,3,0,3,M4,0.0
,Sullivan Andrew,Bolton,12.0,36,3,1,2,M4,0.3333333333333333
,Zirah Pierre-Alexis Joachim,Royal Hong Kong Yacht Club M4,12.0,12,1,1,0,M4,1.0
,Clayton Iain Michael,Royal Hong Kong Yacht Club M4,11.0,33,3,1,2,M4,0.3333333333333333
,Putt Alasdair,Hong Kong Football Club M4B,10.5,42,4,3,1,M4,0.75
,Chiu Kenny Kwun Chark,Royal Hong Kong Yacht Club M4,10.0,30,3,2,1,M4,0.6666666666666666
,Wan Esther,Hong Kong Football Club M4B,9.0,27,3,1,2,M4,0.3333333333333333
,Chui Benjamin,Royal Hong Kong Yacht Club M4,9.0,18,2,1,1,M4,0.5
,Onillon Jean-Charles,Royal Hong Kong Yacht Club M4,9.0,9,1,0,1,M4,0.0
,Bowdern Darren Raymond,Hong Kong Club Blue,7.5,30,4,2,2,M4,0.5
,Chiu Yee Lai,SKCSC,7.5,15,2,1,1,M4,0.5
,Sung Iris,Hong Kong Football Club M4A,7.0,21,3,1,2,M4,0.3333333333333333
,Sutch Jeremy,Hong Kong Club Blue,6.75,27,4,1,3,M4,0.25
,Ling Siu Ki Brian,SKCSC,6.0,18,3,1,2,M4,0.3333333333333333
,Walsh Paul,Bolton,6.0,6,1,0,1,M4,0.0
,Peaker Mark,Hong Kong Club Blue,4.5,9,2,0,2,M4,0.0
,Yip Benjamin,Royal Hong Kong Yacht Club M4,3.0,3,1,0,1,M4,0.0
,Cheung Thomas,Hong Kong Football Club M4A,3.0,3,1,0,1,M4,0.0
,Buttifant Barry John,Hong Kong Club Blue,3.0,6,2,0,2,M4,0.0
,Lam Wai Ming,Hong Kong Football Club M4A,2.25,9,4,0,4,M4,0.0
,Tang Gary Woon Cheung,Royal Hong Kong Yacht Club M4,1.5,3,2,0,2,M4,0.0
,Chan Peggy,Hong Kong Football Club M4B,0.0,0,3,0,3,M4,0.0
,Tilbrook Nicolas,United Services Recreation Club M4,0.0,0,2,0,2,M4,0.0
,Simons Paul,Bolton,0.0,0,0,0,0,M4,0.0
,Webb James,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Tang Thomas Sek Khuen,Hong Kong Football Club M4A,0.0,0,0,0,0,M4,0.0
,Lo Carlos Wing Hung,WAKO,0.0,0,0,0,0,M4,0.0
,Rhys Benjamin,Hong Kong Club Blue,0.0,0,0,0,0,M4,0.0
,Miu Peter Wah Ching,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Rickett Nicholas Grant,Hong Kong Football Club M4A,0.0,0,0,0,0,M4,0.0
,O'Connell Eamonn,Hong Kong Club Blue,0.0,0,0,0,0,M4,0.0
