Order,Player,HKS No.,Ranking,Points,Team
3,Lui Ho Yin,31555,0,8.0,Latecomers
4,Huang Chi Hong,32661,0,5.25,Latecomers
5,Chau Yik Hong,31301,80,9.0,Latecomers
6,Yuen Man Hin,31302,93,4.29,Latecomers
7,Chung Wai Yin,31557,92,4.4,Latecomers
8,Tse Cheuk Lam,35109,0,0.0,Latecomers
9,Wong Yuk Ming,34955,89,6.5,Latecomers
1,Fung Ka Leung Wesley Nathan,31052,0,19.5,North District Sports Association 1
2,Lee Hoi Yu,33269,10,20.62,North District Sports Association 1
3,Lo Tin Lai,33165,3,23.68,North District Sports Association 1
4,Leung Tsun Man,33088,46,14.1,North District Sports Association 1
5,Lee Hok Chung,33491,15,18.5,North District Sports Association 1
6,Tang Wai Lam,32070,69,10.2,North District Sports Association 1
7,Leung Chung Hei,35012,56,12.27,North District Sports Association 1
8,Lam Cheuk Yin,31194,0,14.25,North District Sports Association 1
1,Ho Cheuk Yin,33117,31,16.36,Sea Bear
2,Luk Jeffery Chi Heng,31182,16,18.5,Sea Bear
3,Yeung Karic Ying Ho,27266,17,18.46,Sea Bear
4,Tiu Man Kit,32010,19,18.21,Sea Bear
5,Leung Lilian Wai Shan,28446,43,14.45,Sea Bear
6,Wan Wan Lung,18001,20,18.0,Sea Bear
7,Kong Yuk Ki,30357,51,12.86,Sea Bear
8,Choy Siu Sang,27487,84,8.4,Sea Bear
9,Yu Ming Chi,33745,76,9.38,Sea Bear
10,Li Sek Kwai,33126,0,6.0,Sea Bear
1,Leung Kam Yau Hardy,26513,4,23.4,South China Athletic Association
2,Ho Fai,26511,27,17.25,South China Athletic Association
3,Tai Dhubal Koon Ho,28400,13,19.15,South China Athletic Association
4,Lam Arthur Chi Keung,17126,32,15.86,South China Athletic Association
5,Lau John Wai Nang,29027,58,12.0,South China Athletic Association
6,Tang Chi Kin,29423,44,14.4,South China Athletic Association
7,Leung Yip Kan,28528,26,17.25,South China Athletic Association
8,Chan Eric Sze Kin,27912,42,14.57,South China Athletic Association
9,Cheng Chuen,26785,0,18.75,South China Athletic Association
10,Mok Fuk Kam,26005,86,7.8,South China Athletic Association
11,To Peter,25986,52,12.6,South China Athletic Association
12,Chan Alice Yin Ling,28608,78,9.0,South China Athletic Association
1,Wu Kan Wah Kit,13158,14,19.0,Star River 2
2,Tang Bobby Kwong Hing,32162,29,16.8,Star River 2
3,Yim Wai Chun Alex,28582,21,18.0,Star River 2
4,Chan Edward Cheuk Wah,27699,67,11.14,Star River 2
5,Ho Chin Pik,27974,81,8.65,Star River 2
6,Chan Chi Wah,34752,65,11.25,Star River 2
7,Zhang Yiwen,34483,88,6.82,Star River 2
8,Li Zong Xiang,35108,91,5.14,Star River 2
1,Chada Neil,35026,6,22.5,Winter Warriors
2,Thambidrai Sunil James,33666,8,21.19,Winter Warriors
3,Gupta Akhil,32819,24,17.7,Winter Warriors
4,Suri Shivam,34515,0,21.0,Winter Warriors
5,Bhalothia Saksham,34384,38,15.23,Winter Warriors
6,Mahfooz Hamza Farrukh,34986,0,13.0,Winter Warriors
7,Hutchins Darren,34716,41,14.62,Winter Warriors
8,Chau Gordon,32776,59,11.79,Winter Warriors
9,Lanversin Julien,34516,63,11.5,Winter Warriors
10,Kandlakunta Raghunath,33130,75,9.43,Winter Warriors
1,Pang Edward Sze Ho,31867,25,17.62,ZOMA
2,Tse Jason Tsz Chun,30658,39,15.0,ZOMA
3,Ku Ken,31927,0,12.75,ZOMA
4,Cheung Ken Wai Luen,31177,54,12.4,ZOMA
5,Tsang Timmy Kwok Tim,30269,50,13.41,ZOMA
6,Yuen Amos Wing Keung,14217,47,14.0,ZOMA
7,Cheung Kee Wing,25181,77,9.23,ZOMA
8,Li David So Ming,14215,84,8.4,ZOMA
9,Lee Tom Bo Yuen,27985,90,6.0,ZOMA
