Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Kan Ken Chun Kit,SKCSC M4,26.57,186,7,7,0,M4,1.0
2,Lin Chun Wah,WAKO,25.12,201,8,7,1,M4,0.875
3,Au Siu Fai,Hong Kong Football Club M4A,23.25,186,8,6,2,M4,0.75
4,Li Wilson Wai Shun,Bolton,22.8,114,5,4,1,M4,0.8
5,Poole-Wilson Michael,Hong Kong Cricket Club M4,22.09,243,11,7,4,M4,0.6363636363636364
6,Hathiramani Sahil Ajit,Hong Kong Football Club M4B,21.0,105,5,4,1,M4,0.8
6,Choi Kenny Wing Kin,SKCSC M4,21.0,105,5,4,1,M4,0.8
8,Mong Hoi Ching Norman,SKCSC M4,20.75,249,12,10,2,M4,0.8333333333333334
9,Chow Kar Wah,Hong Kong Football Club M4A,20.25,162,8,6,2,M4,0.75
10,Kirpalani Arun,Hong Kong Football Club M4B,20.0,120,6,4,2,M4,0.6666666666666666
11,Dansanghani Rahul,Hong Kong Football Club M4B,19.88,159,8,7,1,M4,0.875
12,Ford Anthony,Hong Kong Football Club M4A,19.88,159,8,6,2,M4,0.75
13,Choy Yuk Kwong Donnie,Kowloon Cricket Club M4,18.67,168,9,8,1,M4,0.8888888888888888
14,Lai Kwok Wai Wilfred,United Services Recreation Club M4,18.5,222,12,5,7,M4,0.4166666666666667
15,Kundamal Dhiraj,Kowloon Cricket Club M4,18.0,90,5,3,2,M4,0.6
16,Mok Sui Kei,WAKO,17.67,159,9,9,0,M4,1.0
17,Rundle David Christopher,Hong Kong Football Club M4B,17.5,105,6,2,4,M4,0.3333333333333333
18,Brien Peter Wilhelm Hubert,Hong Kong Club Blue,17.14,120,7,2,5,M4,0.2857142857142857
19,Chan Dave Chi Keung,Hong Kong Football Club M4B,17.0,102,6,3,3,M4,0.5
20,Bernard Edwin,Hong Kong Cricket Club M4,16.8,168,10,6,4,M4,0.6
21,Samtani Rakesh,Kowloon Cricket Club M4,16.71,117,7,5,2,M4,0.7142857142857143
22,Yiu Sai Ngoi,WAKO,15.82,174,11,5,6,M4,0.45454545454545453
23,Leung Chi Wang Christopher,Royal Hong Kong Yacht Club M4,15.67,141,9,2,7,M4,0.2222222222222222
24,Yam Ken Luen Kai,United Services Recreation Club M4,15.5,93,6,5,1,M4,0.8333333333333334
25,Lai Tsz Pang,WAKO,15.38,123,8,5,3,M4,0.625
26,Bachani Vinay Suresh,Kowloon Cricket Club M4,15.33,138,9,2,7,M4,0.2222222222222222
27,Gaffney Noel Patrick,WAKO,15.0,90,6,6,0,M4,1.0
28,Otero Somoza Juan Angel,Hong Kong Football Club M4A,15.0,120,8,5,3,M4,0.625
29,Wright Martin,Bolton,14.7,147,10,4,6,M4,0.4
