Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Yuen Tsun Kit,Relay 1,24.67,444,18,17,1,15,0.9444444444444444
2,Tam Chiu Wai,Police 2,23.77,309,13,11,2,15,0.8461538461538461
3,Tong Chi On,HKFS,23.65,402,17,15,2,15,0.8823529411764706
4,So Tab Sing Wa,ZOMA,22.69,363,16,12,4,15,0.75
5,Wong Michael Wai Leung,Phoenix 2,21.75,435,20,13,7,15,0.65
6,Leung Kwok Wai,Star River 3,21.56,345,16,14,2,15,0.875
7,Cheng Donald Chung Leung,Flash,21.4,321,15,11,4,15,0.7333333333333333
8,Tang Yat Chun,Relay 1,21.0,378,18,14,4,15,0.7777777777777778
9,Swarbrick Andrew,HKCC Tuesday Night Rockers,21.0,231,11,8,3,15,0.7272727272727273
10,Tam Rony Kwok Ki,Star River 3,20.67,372,18,10,8,15,0.5555555555555556
11,Chan Ringo Wai Kwong,Police 2,20.62,330,16,11,5,15,0.6875
12,Yam Ken Luen Kai,HKFS,20.57,288,14,10,4,15,0.7142857142857143
13,Lau Jimmy Kwong Hoi,Police 2,20.06,321,16,15,1,15,0.9375
14,Mok Sui Kei,Flash,19.59,333,17,14,3,15,0.8235294117647058
15,Wong Kevin Ming Hoi,Flash,19.5,312,16,8,8,15,0.5
16,Lee Kwan Ho,Flash,18.69,243,13,11,2,15,0.8461538461538461
17,Tang Tanny Yin Choi,Invader Squash,18.6,279,15,6,9,15,0.4
18,Cheung Kenny Chun Hung,Invader Squash,18.5,222,12,9,3,15,0.75
19,Chan Willie Wai Hung,Invader Squash,18.45,369,20,16,4,15,0.8
20,Leung Kam Yau Hardy,South China Athletic Association,18.45,369,20,14,6,15,0.7
21,Kwok Ka Fai,ZOMA,17.65,300,17,9,8,15,0.5294117647058824
22,Bernard Edwin,HKCC Tuesday Night Rockers,17.57,246,14,5,9,15,0.35714285714285715
23,Chan Kei Tat,HKFS,16.94,288,17,10,7,15,0.5882352941176471
24,Leung Sek Ho Kelvin,Flash,16.5,165,10,9,1,15,0.9
25,Liu Vincent Wing Sang,Invader Squash,16.2,243,15,6,9,15,0.4
26,Sutherland Donald,HKCC Tuesday Night Rockers,16.17,291,18,9,9,15,0.5
27,Ho Fai,South China Athletic Association,16.07,225,14,6,8,15,0.42857142857142855
28,Yu Chi Keung,HKFS,16.0,288,18,12,6,15,0.6666666666666666
29,Li Kin Wah,Police 2,15.67,141,9,5,4,15,0.5555555555555556
30,Kong Bryan Yiu Kai,Police 2,15.43,108,7,6,1,15,0.8571428571428571
