Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Lin Chun Wah,WAKO,27.0,54,2,2,0,M4,1.0
,Hathiramani Sahil Ajit,Hong Kong Football Club M4B,27.0,27,1,1,0,M4,1.0
,Au Siu Fai,Hong Kong Football Club M4A,26.0,78,3,3,0,M4,1.0
,Li Wilson Wai Shun,Bolton,24.0,48,2,2,0,M4,1.0
,Kirpalani Arun,Hong Kong Football Club M4B,24.0,24,1,1,0,M4,1.0
,Mong Hoi Ching Norman,SKCSC M4,23.25,93,4,3,1,M4,0.75
,Detaramani Sunil,Kowloon Cricket Club M4,23.0,69,3,3,0,M4,1.0
,Ford Anthony,Hong Kong Football Club M4A,23.0,69,3,3,0,M4,1.0
,Poole-Wilson Michael,Hong Kong Cricket Club M4,23.0,69,3,2,1,M4,0.6666666666666666
,Choy Yuk Kwong Donnie,Kowloon Cricket Club M4,22.5,45,2,2,0,M4,1.0
,Dalpathraj Sheethal Kumar,Hong Kong Cricket Club M4,21.0,42,2,2,0,M4,1.0
,Clarke Andrew,Royal Hong Kong Yacht Club M4,21.0,21,1,1,0,M4,1.0
,Etherington David,Hong Kong Football Club M4B,21.0,21,1,1,0,M4,1.0
,Chow Kar Wah,Hong Kong Football Club M4A,20.0,60,3,2,1,M4,0.6666666666666666
,Tse Ray,Royal Hong Kong Yacht Club M4,20.0,60,3,2,1,M4,0.6666666666666666
,Murray David,Hong Kong Football Club M4A,19.0,57,3,3,0,M4,1.0
,Kundamal Dhiraj,Kowloon Cricket Club M4,19.0,57,3,2,1,M4,0.6666666666666666
,Mok Sui Kei,WAKO,18.75,75,4,4,0,M4,1.0
,Lai Tsz Pang,WAKO,18.0,54,3,3,0,M4,1.0
,Yam Ken Luen Kai,United Services Recreation Club M4,18.0,54,3,3,0,M4,1.0
,Samtani Rakesh,Kowloon Cricket Club M4,18.0,36,2,2,0,M4,1.0
,Dansanghani Rahul,Hong Kong Football Club M4B,18.0,54,3,2,1,M4,0.6666666666666666
,Teng Fredric,Hong Kong Club Blue,18.0,36,2,2,0,M4,1.0
,Lai Kwok Wai Wilfred,United Services Recreation Club M4,18.0,72,4,1,3,M4,0.25
,Erro Davide,Hong Kong Club Blue,18.0,18,1,1,0,M4,1.0
,Cox Simon,Hong Kong Club Blue,18.0,18,1,0,1,M4,0.0
,Bernard Edwin,Hong Kong Cricket Club M4,17.25,69,4,2,2,M4,0.5
,Chui King Yat,SKCSC M4,17.0,51,3,3,0,M4,1.0
,Leung Chi Wang Christopher,Royal Hong Kong Yacht Club M4,17.0,51,3,1,2,M4,0.3333333333333333
,Rundle David Christopher,Hong Kong Football Club M4B,16.5,33,2,1,1,M4,0.5
,Chan Dave Chi Keung,Hong Kong Football Club M4B,16.5,33,2,1,1,M4,0.5
,Wright Martin,Bolton,16.0,48,3,1,2,M4,0.3333333333333333
,Wong Rames Wang Lung,United Services Recreation Club M4,15.0,30,2,2,0,M4,1.0
,McLennan Justin,Hong Kong Club Blue,15.0,45,3,2,1,M4,0.6666666666666666
,Lo Yue Hin,Hong Kong Club Blue,15.0,30,2,1,1,M4,0.5
,Chan Christine Yik Tat,Hong Kong Football Club M4A,15.0,30,2,1,1,M4,0.5
,Tam Rony Kwok Ki,SKCSC M4,15.0,15,1,1,0,M4,1.0
,Chan George Yee Lee,Hong Kong Football Club M4A,15.0,15,1,1,0,M4,1.0
